text,pred,label
i like goto beach that sounds interesting i love reading books on the beach i love the beach <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i like movie romance i read a lot of <unk> <unk> and there is a lot of fancy cars in novel i enjoy a good supernatural love story <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i like music jazz i like jazz music i love to relax and listen to miles davis <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i favorite sport ultimate <unk> i love ultimate <unk> it is so intense at times my favorite sport is ultimate <unk> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i employed by general factory okay but not <unk> i work at a factory for low pay despite going to ohio <unk> i work in a grocery store <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
family have 4 people hi i am getting my family ready takes a while since there is four of us hi i am getting my family ready takes a while since there is five of us <pad> <pad> <pad> <pad> <pad>,0,0
i like food <unk> it is 2 years i love to eat <unk> for breakfast every day i eat <unk> for breakfast every day <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i has profession shade tree mechanic i enjoy being a shade tree mechanic i work with animals <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i has profession musician i am a musician i build houses <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i have pet dog i like to take our dog <unk> for walks my sis and my <unk> <unk> stay with me <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i attend school home school that is for sure that is why my parents home school me i go to school home <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i have pet 2 dog i have two dogs and a black and white cat love animals i have six dogs and a black and white cat love animals <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i live in general apartment i rent an apartment i do as long as there are no dogs there they <unk> me <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i job status employed i have been working at the same gig what seems like forever i work for a company that <unk> <unk> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i has profession secretary i work in an office as a secretary i work at a barber shop <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i employed by general supermarket i am employed inside a supermarket huh i still have use of my legs i clean at an animal shelter <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i like read <unk> i enjoy reading <unk> yes my brother he just got married <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i employed by general fast food i work in fast food i work in a pipe factory it pays well but is dangerous <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i has profession equestrian i am an equestrian i work as a secretary how about you <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i like activity knitting right i have actually been knitting hats for babies in hospitals for last few years i like to knit hats for babies in the hospital <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i has profession teacher i work as a kindergarten teacher i love kids i am a nurse <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i like goto church i go to church every sunday teaching is great my family lives right around the corner from me <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
boyfriend have married my bf is hitched some have peanuts true but otherwise the same <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i like goto church happy <unk> we went to church <unk> i go to church every sunday <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i like general <unk> hair i love having facial hair just hanging in there my left leg hurts <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i misc attribute religious i believe in god those actually are not too hard to <unk> for and can be cost <unk> sometimes <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i has profession nurse i have a very big collection since i am a nurse people give them to me i am an <unk> explorer <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i has profession musician i am also a musician on the weekends yes i am a dog trainer <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i school status graduated i graduated from college last year i do think i went to <unk> college last year <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i favorite animal cat my cats are acting weird and i am having <unk> block i hate cats <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i place origin united states very nice growing up in the united states everyone is <unk> to go to school i grew up in the united states of america <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i like activity singing yeah i love cooking italian and singing choir i like to sing in choir <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i have pet 3 dog <unk> sorry miss haha i am doing good feeding my 3 dogs <unk> sorry miss haha i am doing good feeding my 8 dogs <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i has profession <unk> <unk> i work as a <unk> <unk> oh cool i am actually a pediatrician <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i has degree nursing i have just completed my education as registered nurse that s crazy are you single because i am <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i job status employed i <unk> daily i am unable to work at a job because of a disability <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i has profession animals i work with animals i am a hair stylist <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i physical attribute 1 <unk> i have a <unk> when excited chicken is <unk> than pizza i love to cook <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
family have 4 people all four of my family <unk> music no i do not like country music all 5 of my family <unk> music no i do not like country music <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i other raised by father i was raised by my father just got in from the karaoke bar it was necessary to <unk> stress <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i has profession <unk> i am in a program to help <unk> teens i work in a program that <unk> <unk> teens <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i like food pizza we could take your bug and the puppies and go get pizza my favorite food is cheese pizza <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i like general seasons autumn is my favorite time of the year autumn is my favorite season <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i has profession sales that is so cool i wish i did something more rewarding than sales i am a writer <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i like read fiction i like fiction oh i see i am a single female 32 i do the same job <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
parents previous profession educator my mother and father were both <unk> hi how are you today <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i like activity cycling i love to ride my bike yes i like going bike riding near the mountains <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i has profession skater i am a professional skater that is cool i am a kindergarten teacher <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i job status employed i work days and my husband works nights i have been at the same job for a years <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i like activity running i love to run i love to run around and get out my energy <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i like activity hiking i like hiking in nature <unk> is a great name for a dog yes an <unk> named <unk> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i live in citystatecountry south korea nice i am in the south <unk> army i live with my two brothers in an apartment in chicago <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i have pet 3 dog i have three dogs agreed they do not have dogs which i am terrified of <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i has profession chef i am a chef i work as an accountant <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i has profession secretary i work in an office as a secretary maybe i should try that seattle is not cheap for kindergarten teachers <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i live in citystatecountry texas i bet in texas there are a lot of home schooled people i live in texas <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i has profession nurse that is awesome i have a nursing degree and work in a <unk> hospital i am a doctor <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i dislike all i do not like animals lucky he can give you <unk> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i want do travel i like to read <unk> i also like to travel to europe i want to travel to europe <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i like activity hunting i like to go hunting i have a <unk> a <unk> long and a shot gun i chase deer whenever i can <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i attend school university of <unk> not sure i for get i went the university of <unk> i went to college at university of <unk> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i has profession dog trainer would you say <unk> school for dogs is one i work as a teacher <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i physical attribute allergic to <unk> i have an allergy to <unk> i like to collect civil war antiques <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i like general words words are my thing being so <unk> i live off the land my cats try to eat me <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i has profession sales i am a care salesman so i know a lot about all <unk> of cars i am an <unk> explorer <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i like animal all i really enjoy animals i race against horses i usually lose i hate animals so much <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i have pet 3 dog <unk> sorry miss haha i am doing good feeding my 3 dogs <unk> sorry miss haha i am doing good feeding my 12 dogs <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i school status student i am just a student now hopefully she will stay with me till i am a lawyer i am in law school <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i has profession truck driver i drive a big truck as my job what about you i am an administrative assistant <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i employed by general hospital that is close to where the hospital is i currently work in an animal shelter as a <unk> cleaner <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i like activity camping i like to go hiking and camping what kind of work from home do you do <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i marital status divorced i am divorced and have a kids between my marriage my practice and my own 2 kids i do not cook often <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i misc attribute <unk> it is <unk> season that is a great option to <unk> your acting career what do you enjoy doing for fun <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i has profession <unk> i work in a program that <unk> <unk> teens hello i work in real estate been an agent for 12 years <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i has profession teacher i teach children in elementary school i am also a musician on the weekends <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i like drink water the plants in my garden are dying from <unk> of water please help i am <unk> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i has profession truck driver i drive a big truck as my job what about you i work in an office as a secretary <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i have vehicle vehicle i travel using a large vehicle very well thank you waiting to go do a little hunting in a few <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i like activity running i love to run what is in the army look like <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i has profession salesperson i am a salesperson i am getting ready for work i am a nurse <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i like activity playing <unk> i do not i spend all of my time playing <unk> i love playing <unk> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i want do writing i absolutely love fantasy i cannot wait until i start writing them i want to write fantasy books myself <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i has profession secretary i am an office secretary have to run off those chocolate <unk> now i am employed as an athlete <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i gender male i am an old man great way to serve i would still be active if i had not lost my leg <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i have friends the usual <unk> with my friends sea creatures and swimming around i have dinner with my family and then go out play with friends <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i has profession sales so cool my sales partner is in a choir and has a great voice i am a child doctor <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i has age <unk> as a <unk> year old woman i can eat whatever i want i am a <unk> year old girl <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i employed by general factory it is <unk> relaxing especially after working at the factory all day i work in a warehouse driving a <unk> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i employed by general shelter i currently work in an animal shelter as a <unk> cleaner i am in the army <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i like music jazz jazz i enjoy jazz a lot i like jazz music <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i has profession teacher i am a literature teacher nothing like a good book nice i am a <unk> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i live in citystatecountry florida originally california however i live in florida at the moment i live in new york and work as a model <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i marital status married i am married with children i am so excited i just got engaged <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i employed by general fast food i work in fast food two pit bulls i am not allowed at the shelter anymore cause i adopt every time <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i have best friend nice my best friend is a nurse i knew him since kindergarten i met my best friend in kindergarten <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i marital status divorced i am divorced i like to listen to the band heart what about you <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i have pet 2 dog no to heavy for me i love animals have two huge dogs no to heavy for me i love animals have seven huge dogs <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
i employed by company mcdonalds i will do anything to leave mcdonalds i serve happy meals <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i favorite music classical i am wonderful thank you i am listening to classical music i listen to classical music it is my favorite <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,1,1
i employed by general army i am in the army i work in a grocery store <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,0,0
