text,pred,label
dia ##ra visit ##ou ape ##nas vin ##te e ci ##nco pe ##sso ##as dia ##ra visit ##ou nl ##ia cn ##di ##da tha ##lita el ##aina sr ##gia tay ##n fl ##or de maria clare nan ##ete mal ##vina ce ##sal ##tina leon ##ora gu ##end ##olin ##a cast ##a chan ##el de ##ot ##ila sue ##llen mel ##nia alma ##ra br ##ena lil ##ite adelaide pri ##mit ##iva maximilian ##a norma e faust ##ina,0,1
lu ##anda visit ##ou ape ##nas tri ##nta lu ##gar ##es lu ##anda visit ##ou pie ##dad ##e dos gerais ag ##uan ##il mu ##an pi ##ment ##a bu ##eno our ##o verde de go ##is pin ##hei ##ro porto acre it ##abe ##la paula fr ##eit ##as campos sales rib ##eiro co ##rre ##nte alto do rod ##rigues cr ##re ##go do our ##o sen ##ador la roc ##que novo horizon ##te al ##vor ##ada do gu ##rg ##ui ##a nova am ##rica da colin ##a pit ##ang ##ue ##ira ##s e mom ##ba ##a,1,0
alt ##ina visit ##ou ape ##nas de ##zes ##sei ##s pe ##sso ##as alt ##ina visit ##ou noel ##ma cr ##iste ##le roe ##na pie ##dad ##e con ##stan ##za gracie ##la nicky ant ##era alba ##na al ##dina or ##landa lil ##ian nur ##eia gr ##ac ##iana mi ##mos ##a tr ##asi ##la e ness ##ie,0,1
br ##gi ##da visit ##ou ape ##nas vin ##te e doi ##s pe ##sso ##as br ##gi ##da visit ##ou angel ##ita sal ##vao ed ##ma saul ##ina dal ##va ml ##ine do soc ##orro gabriel ##la io ##landa an ##ei ##de nico ##lina emi ##e sara ##y bethany silva ##na stephanie cat ##ila leone ##te cr ##mina fl ##ore ##nti ##na di ##sa dl ##ique e ti ##rza,0,1
ru ##fin ##a visit ##ou ape ##nas vin ##te e ci ##nco lu ##gar ##es e ape ##nas vin ##te e um pe ##sso ##as ru ##fin ##a visit ##ou mage ##nta ci ##ta do ##rin ##da erika ce ##res el ##eia jessie pre ##cio ##sa mag ##ali ##ne ma ##v ##lia geo ##vana alba ##na maris ##ol am ##rica if ##ign ##ia lie ##te l ##hu ##zie ot ##elin ##a de ##usa ne ##iza bon ##if ##cia e no ##mia,0,1
ll ##ia visit ##ou ape ##nas cat ##or ##ze lu ##gar ##es e ape ##nas set ##e pe ##sso ##as ll ##ia visit ##ou jo ##ice maximilian ##a ter ##ez ##in ##ha rebecca el ##ana kat ##ty mar e elm ##ira,0,1
sex ##tina visit ##ou ape ##nas doi ##s lu ##gar ##es e ape ##nas du ##as pe ##sso ##as sex ##tina visit ##ou ant ##nio ol ##int ##o,1,0
ras ##sa visit ##ou ape ##nas de ##zen ##ove lu ##gar ##es e ape ##nas do ##ze pe ##sso ##as ras ##sa visit ##ou an ##cha simon ##a sal ##vao rosa ##ura kathleen mei ##line anal ##dina nasa ia ##sm ##ina nah ##la dia ##nna per ##sl ##ia e mary,0,1
he ##lio ##dora visit ##ou ape ##nas de ##zen ##ove lu ##gar ##es he ##lio ##dora visit ##ou ic ##ara ##ma sat ##ub ##in ##ha gu ##ari ##ba ju ##ssar ##a fei ##ra grande sob ##rl ##ia pin ##tad ##as mat ##oz ##inho ##s br ##un ##polis palm ##elo pin ##hei ##ro mach ##ado mari ##ln ##dia do sul nova te ##bas e mac ##aran ##i,1,0
dani ##la visit ##ou ape ##nas qu ##at ##ro lu ##gar ##es e ape ##nas tr ##s pe ##sso ##as dani ##la visit ##ou gu ##aran ##t do norte ur ##up e que ##bra ##ng ##ulo,1,0
eli ##na visit ##ou ape ##nas on ##ze lu ##gar ##es e ape ##nas qu ##at ##ro pe ##sso ##as eli ##na visit ##ou na ##ida luz ##ini ##ra mari ##tila li ##c ##nia e ne ##lma,0,1
claire visit ##ou ape ##nas vin ##te e doi ##s lu ##gar ##es e ape ##nas de ##z pe ##sso ##as claire visit ##ou hazel sid ##nia ind ##ale ##ta cid ##ali ##na mari ##line ana ##de math ##ilde hi ##lr ##ia li ##bert ##ria nur e francesca,0,1
selma visit ##ou ape ##nas tre ##ze pe ##sso ##as selma visit ##ou hai ##d omar ##a rose ##bel ##e dd ##iva de ##ode ##te eu ##lar ##ina anita rose el ##ein ##e henri ##ette j ##nia maureen gracie ##la e gr ##ac ##iana,0,1
nora ##h visit ##ou ape ##nas on ##ze pe ##sso ##as nora ##h visit ##ou mal ##u el ##dia sophia se ##lina ra ##di ##ja excel ##sa ian ##a gui ##l ##her ##mina dem ##tri ##a savannah pr ##ud ##ncia e mai ##ra,0,1
mabel visit ##ou ape ##nas ci ##nco lu ##gar ##es mabel visit ##ou ol ##inda nova do mara ##nh ##o tai ##pas do to ##can ##tin ##s santa gertrude ##s e come ##nda ##dor go ##mes,1,0
iso ##lda visit ##ou ape ##nas o ##ito pe ##sso ##as iso ##lda visit ##ou pre ##cio ##sa lai ##a da ago ##nia form ##osi ##nda marianne isa sex ##tina loren ##za e ar ##lete,0,1
nora ##h visit ##ou ape ##nas vin ##te e se ##is pe ##sso ##as nora ##h visit ##ou elise ##te fe ##lis ##bel ##a cr ##en ga ##bi pro ##la greer belle an ##cha marian anita lu ##t ##gard ##a dali ##ana bert ##ina sand ##rina nur del ##za sophia che ##ma ara ##ci es ##per ##ana al ##mir ##a salim ##a el ##za bon ##if ##cia se ##vera ni ##ves e du ##lc ##ina,0,1
nice visit ##ou ape ##nas de ##zes ##sei ##s pe ##sso ##as nice visit ##ou ne ##ide car ##issa dl ##ia af ##ons ##a ram ##na gene ##ros ##a char ##li ##ze mir ##ei ##e rosa ##lind ##a la ##rian ##a african ##a harper rage ##ndra las mali ##s he ##lio ##dora e gabriel ##la,0,1
carlo ##tta visit ##ou ape ##nas tre ##ze lu ##gar ##es e ape ##nas um ##a pe ##sso ##a carlo ##tta visit ##ou parana ##po ##ema tu ##pan ##ci do sul st ##io do qui ##nto wen ##ces ##lau gui ##mare ##s co ##rone ##l e ##ze ##qui ##el it ##ap ##u do o ##est ##e bo ##a es ##per ##ana or ##s e brasil ##eira,1,0
bert ##ilde visit ##ou ape ##nas de ##zen ##ove lu ##gar ##es e ape ##nas set ##e pe ##sso ##as bert ##ilde visit ##ou st ##io do mat ##o it ##ap ##ira ##nga monte bel ##o do sul cup ##ira fai ##na monte ale ##gre do sul la ##go ##a do it ##ae ##nga professor jam ##il por ##anga more ##ira sales and ##ir car ##iac ##ica serra ##np ##olis do i ##gua ##u cr ##ista ##ln ##dia do pia ##u pi ##ment ##eira ##s e so fl ##ix do ara ##gua ##ia,1,0
dorian ##a visit ##ou ape ##nas set ##e pe ##sso ##as dorian ##a visit ##ou sa ##fin ##a felicia ##na johanna na ##z ##ria maria ##mar lauren lil ##ie ##te e io ##ana,0,1
sa ##fia visit ##ou ape ##nas tre ##ze lu ##gar ##es e ape ##nas um ##a pe ##sso ##a sa ##fia visit ##ou it ##am ##ba ##cu ##ri tom ##azi ##na j ##lio de cast ##il ##hos ib ##ia lore ##to tri ##nda ##de so joo da la ##go ##a e mu ##ito ##s cape ##s,1,0
crystal visit ##ou ape ##nas se ##is lu ##gar ##es e ape ##nas tr ##s pe ##sso ##as crystal visit ##ou so joo de merit ##i paulo de far ##ia e so felipe does ##te,1,0
len ##ora visit ##ou ape ##nas ci ##nco lu ##gar ##es e ape ##nas du ##as pe ##sso ##as len ##ora visit ##ou alta ##mir ##a ana ##pu bal ##ner ##io ar ##roi ##o do silva e vr ##ze ##a grande,1,0
n ##via visit ##ou ape ##nas de ##zes ##sei ##s lu ##gar ##es e ape ##nas se ##is pe ##sso ##as n ##via visit ##ou porto so pedro do tu ##r ##vo jar ##in ##u rio que ##nte gr ##ava ##ta it ##ap ##ic ##uru mara ##ca vito ##rino fr ##ei ##re santa br ##bara do par santa cruz da bai ##xa verde ito ##bi di ##vis ##polis jaguar ##ia ##va e ten ##ente porte ##la,1,0
cat ##rina visit ##ou ape ##nas set ##e pe ##sso ##as cat ##rina visit ##ou simone ##ta suzy ri ##ana cr ##mina emmy kei ##ra ni ##la e modest ##a,0,1
andre ##na visit ##ou ape ##nas vin ##te e tr ##s pe ##sso ##as andre ##na visit ##ou lu ##bl ##ia fl ##ore ##na ge ##rda kat ##ia et ##el nr ##cia claude ##mir ##a marie ##va do ##rina tr ##ac ##iana isa ##lina erin ##e si ##oma ##ra an ##ei ##de di ##sa savannah chant ##al alexa ##nd ##rina nay ##la tri ##sha li ##ber ##dad ##e gen ##sia nirvana e ron ##dina,0,1
corn ##lia visit ##ou ape ##nas vin ##te e tr ##s lu ##gar ##es e ape ##nas o ##ito pe ##sso ##as corn ##lia visit ##ou la ##vr ##as benjamin constant do sul so val ##rio do sul al ##cin ##polis ang ##lica ta ##qua ##rit ##uba santa rosa de lima luz ##in ##polis gu ##aran ##i de go ##is am ##lia rod ##rigues jaguar ##ina santo ant ##nio do monte ant ##nio go ##nal ##ves it ##abe ##la sen ##ador s fr ##ei miguel ##inho ca ##ci ##que do ##ble e ce ##dra ##l,1,0
all ##eg ##ra visit ##ou ape ##nas vin ##te e nov ##e pe ##sso ##as all ##eg ##ra visit ##ou nirvana carmen sf ##ora ce ##lini ##a dolores norma ta ##sa laurent ##ina la ch ##lo na ##ama bi ##an ##ka ella lou ta ##ssa iv ##a sen ##a jacqueline merit ##a gr ##acio ##sa cr ##ita chan ##da irene ##ia ben ##ice fan ##tina stella mira ##ndo ##lina an ##us ##ca ti ##ta e mer ##cl ##ia,0,1
len ##ira visit ##ou ape ##nas o ##ito lu ##gar ##es len ##ira visit ##ou santo ant ##nio do pin ##hal se ##ver ##iano de almeida ca ##cho ##eira do ##ura ##da ib ##itia ##ra ce ##dro e mor ##ro cab ##ea no tempo,1,0
athena visit ##ou ape ##nas vin ##te e doi ##s lu ##gar ##es e ape ##nas ci ##nco pe ##sso ##as athena visit ##ou bo ##m progress ##o santa ins ur ##ups rio do sul cafe ##ln ##dia cap ##ara pass ##os wander ##ley dia ##s d ##vil ##a porto grande tu ##ps ##si ca ##ja ##ze ##ira ##s limo ##eiro de ana ##dia boca ##ina ju ##ssar ##a im ##ba alto para ##n it ##ama ##rat ##i it ##ag ##ua ##j cape ##la nova e coca ##l dos al ##ves,1,0
an ##cia visit ##ou ape ##nas vin ##te e o ##ito pe ##sso ##as an ##cia visit ##ou il ##sa louisa cora eu ##dora roberta mis ##ael ##a cl ##im ##nia greg ##ria tian ##a el ##da paris kai dani ##la dora ##lice mai ##ra inc ##ia ni ##a ana ##de san ##ia leonard ##ina sul ##ami ##ta er ##men ##gard ##a ta ##sa ad ##lia margaret ##e iris an ##un ##cia ##o lisa ##ndra e jo ##rac ##i,0,1
hd ##ila visit ##ou ape ##nas vin ##te e um lu ##gar ##es e ape ##nas um ##a pe ##sso ##a hd ##ila visit ##ou general cm ##ara terra santa sang ##o car ##mo do parana ##ba se ##bas ##ti ##o lara ##n ##je ##ira ##s due ##r novo horizon ##te do norte cod sap ##eza ##l porto xavier mace ##d ##nia so tia ##go chu ##vis ##ca man ##oe ##l rib ##as iv ##a silva ##np ##olis ca ##ju ##ri co ##rum ##bat ##a do sul la ##gart ##o e bai ##xa grande do rib ##eiro,1,0
j ##ni visit ##ou ape ##nas do ##ze lu ##gar ##es e ape ##nas nov ##e pe ##sso ##as j ##ni visit ##ou ro ##sin ##a salvador ##a ira ##ce ##ma lu ##t ##gard ##a edmund ##a gi ##sle ##ne mu ##na il ##dia rachel e abby,0,1
agatha visit ##ou ape ##nas do ##ze lu ##gar ##es e ape ##nas qu ##at ##ro pe ##sso ##as agatha visit ##ou ama ##por i ##ui candi campo do ten ##ente en ##cr ##uz ##il ##had ##a ma ##fra e ne ##polis,1,0
far ##ah visit ##ou ape ##nas vin ##te e qu ##at ##ro lu ##gar ##es far ##ah visit ##ou me d ##gua bald ##im so ro ##que can ##aran ##a pr ##ad ##polis sur ##ub ##im mil ##h ul ##ian ##polis porto cal ##vo so francisco de sales hugo nap ##ole ##o abel ##ardo luz i ##gua ##pe pa ##es land ##im far ##o bam ##bu arc ##eb ##urg ##o dir ##ce ##u arc ##over ##de president ##e bernard ##es so jo ##s do rio par ##do le ##bon r ##gis e or ##ix ##imi ##n,1,0
ot ##elin ##a visit ##ou ape ##nas se ##is lu ##gar ##es e ape ##nas tr ##s pe ##sso ##as ot ##elin ##a visit ##ou per ##iti ##ba pedro do ro ##sr ##io bo ##m jesus do amp ##aro nova ali ##ana e santo ant ##nio da pl ##atin ##a,1,0
jul ##inda visit ##ou ape ##nas nov ##e lu ##gar ##es e ape ##nas um ##a pe ##sso ##a jul ##inda visit ##ou ib ##iting ##a au ito ##ror frederic ##o west ##pha ##len president ##e j ##nio quad ##ros la ##go ##a real pat ##os de minas e gr ##ach ##o card ##oso,1,0
ali ##ana visit ##ou ape ##nas vin ##te e ci ##nco lu ##gar ##es ali ##ana visit ##ou du ##art ##ina santa maria do her ##val cam ##ach ##o santo ant ##nio do des ##co ##berto sin ##im ##bu fei ##ra nova qui ##jing ##ue co ##rone ##l pi ##lar so rafael hugo nap ##ole ##o cafe ##zal do sul it ##ap campos novo ##s paul ##ista co ##rum ##ba ##ba red ##eno it ##ap ##oran ##ga ta ##car ##at ##u ban ##ab ##ui ab ##re ##u e lima mall ##et mach ##ado la ##go ##a ale ##gre e mundo novo,1,0
ness ##a visit ##ou ape ##nas vin ##te e o ##ito pe ##sso ##as ness ##a visit ##ou l ##gia id ##lia miguel ##a leo ##cd ##ia fl ##or de ce ##res ada luc ##ile ##ine de fa ##fe emilia ##na il ##sa il ##und ##i delilah dar ##nel ##a tha ##s ar ##lind ##a tomas ##a br ##bor ##a ali ##ana mali ##s l ##nia nelly saul ##ina mari pro ##la milan ##a ki ##eza isa ##lt ##ina gao ##ri e ce ##sr ##ia,0,1
n ##dr ##ia visit ##ou ape ##nas vin ##te e um lu ##gar ##es e ape ##nas on ##ze pe ##sso ##as n ##dr ##ia visit ##ou dig ##na dir ##ci ##la nest ##a mel ##nia aria ##ne lina f ##ni ##x ji ##l ng ##ride nu ##m ##nia he ##lio ##dora e chi,0,1
nicky visit ##ou ape ##nas vin ##te e set ##e lu ##gar ##es e ape ##nas on ##ze pe ##sso ##as nicky visit ##ou gustav ##a emily du ##ana na ##ida dai ##si emmy gao ##ri orange sa ##fia he ##da nu ##m ##nia e l ##gia,0,1
du ##art ##ina visit ##ou ape ##nas cat ##or ##ze lu ##gar ##es e ape ##nas do ##ze pe ##sso ##as du ##art ##ina visit ##ou rio do ant ##nio pi ##rang ##u ##u mac ##aj ##uba do ##uto ##r ma ##ur ##cio card ##oso it ##ati ##aia ib ##at santo ng ##elo santa maria das barre ##ira ##s candi ##ba terra ro ##xa e bo ##m jar ##dim,1,0
natal ##i visit ##ou ape ##nas vin ##te e set ##e lu ##gar ##es e ape ##nas cat ##or ##ze pe ##sso ##as natal ##i visit ##ou gram ##ado xavier arc ##eb ##urg ##o ir ##it ##ui ##a joo alfredo serra do ##ura ##da amor ##in ##polis gr ##aa band ##eira bo ##a ho ##ra santa car ##me ##m acre ##ln ##dia ina so joo ne ##po ##mu ##cen ##o campo fl ##ori ##do fr ##ei ro ##gr ##io fern ##and ##es tour ##inho nat ##iv ##idad ##e mu ##ca ##ja nova band ##eira ##ntes que ##lu ##zi ##to so tom e co ##im ##bra,1,0
diva visit ##ou ape ##nas on ##ze pe ##sso ##as diva visit ##ou ja ##quel ##ina sasha el ##za chi hilda din ##eia lei ##la cater ##ina da ##f ##ne cr ##ista ##l ni ##ves e denis ##a,0,1
di ##tz ##a visit ##ou ape ##nas cat ##or ##ze lu ##gar ##es e ape ##nas on ##ze pe ##sso ##as di ##tz ##a visit ##ou ol ##inda ci ##bel ##e ce ##sr ##ia julian ##na ivan ##a ce ##ls ##a cr ##ita am ##rica maris ##e lore ##dana mar e eu ##rdi ##ce,0,1
nora ##h visit ##ou ape ##nas se ##is lu ##gar ##es e ape ##nas se ##is pe ##sso ##as nora ##h visit ##ou ara ##u ai ##ua ##ba fernando fa ##lco salt ##o grande e francisco a ##yre ##s,1,0
de pd ##ua visit ##ou ape ##nas de ##zen ##ove lu ##gar ##es e ape ##nas cat ##or ##ze pe ##sso ##as de pd ##ua visit ##ou dos an ##jos ter ##eza margarita gil ##ead ##e astrid ##e gi ##sel ##e gina isil ##da rom ##ina dani ##ana ben ##ice d ##nia ad ##lia vila e lu ##ela,0,1
dani ##ka visit ##ou ape ##nas de ##zes ##set ##e pe ##sso ##as dani ##ka visit ##ou las do ##rot ##eia chi ne ##n dai ##si tess nor ##vin ##da leon ##lia bi ##ana jana ##na el ##za nad ##ine am ##rica ns ##ia mar ##lis ##e raf ##a bon ##if ##cia e da ##vina,0,1
jul ##inda visit ##ou ape ##nas vin ##te e ci ##nco pe ##sso ##as jul ##inda visit ##ou mag ##ali adelaide id ##lia ir ##iana an ##us ##ca ro ##sin ##a armand ##ina de ##ot ##ila tracy tab ##ata ina ##ia sad ##e n ##via car ##me ##zin ##da silk ##e ben ##ice esther l ##ria la ##eti ##tia clarissa el ##oise lil ##ie ##te ni ##sa ne ##ise lu ##anda e ala ##ia,0,1
lau ##rine visit ##ou ape ##nas qui ##nz ##e lu ##gar ##es e ape ##nas set ##e pe ##sso ##as lau ##rine visit ##ou bo ##m re ##ti ##ro model ##o ass ##a bo ##rda da mata var ##ge ##m alta cerro grande do sul sen ##ador amara ##l li ##ber ##ato sal ##zano ce ##arm ##iri ##m ib ##iam e so joo das misses,1,0
chant ##al visit ##ou ape ##nas vin ##te e o ##ito lu ##gar ##es e ape ##nas du ##as pe ##sso ##as chant ##al visit ##ou it ##amo ##gi mira ##dou ##ro ca ##cho ##eira dos n ##dio ##s so jo ##s da sa ##fi ##ra peru ##be au ##ta ##zes cr ##ici ##ma so jo ##s dos bas ##lio ##s ib ##ira ##pu ##it ama ##p mira ##sel ##va paula cn ##di ##do ju ##cu ##rut ##u so tia ##go santo ant ##nio do ave ##nt ##ure ##iro maximilian ##o de almeida e var ##jo,1,0
por ##cian ##a visit ##ou ape ##nas se ##is lu ##gar ##es e ape ##nas du ##as pe ##sso ##as por ##cian ##a visit ##ou jo ##san ##a co ##rine e cn ##ara,0,1
palm ##ira visit ##ou ape ##nas de ##zen ##ove lu ##gar ##es e ape ##nas de ##zes ##set ##e pe ##sso ##as palm ##ira visit ##ou destiny cy ##ara lil ##ian cynthia el ##da do ro ##sr ##io al ##con ##e na ##ama ge ##rda in ##oi ivory miner ##vina tor ##pc ##ia cr ##ia g ##nes ##is leon ##dia aim ##ara e constantin ##a,0,1
de ##ot ##ila visit ##ou ape ##nas tre ##ze pe ##sso ##as de ##ot ##ila visit ##ou j ##nia l ##zi cat ##ila marcel ##ina bean ##ina lau ##rea ##na k ##hl ##oe aux ##lia lane sa ##fin ##a tara o ##ana o ##cl ##ia e ir ##iana,0,1
mn ##ia visit ##ou ape ##nas nov ##e lu ##gar ##es e ape ##nas tr ##s pe ##sso ##as mn ##ia visit ##ou fern ##and ##ina im ##a cl ##arina e qu ##zia,0,1
este ##lle visit ##ou ape ##nas tre ##ze lu ##gar ##es este ##lle visit ##ou so bent ##o alto santo so joo das misses ama ##tur joo mon ##lev ##ade terra de are ##ia sar ##zed ##o mo ##tu ##ca rico card ##oso to ##can ##tin ##s e ag ##ui ##ar ##np ##olis,1,0
lan ##or visit ##ou ape ##nas de ##zes ##sei ##s lu ##gar ##es e ape ##nas um ##a pe ##sso ##a lan ##or visit ##ou card ##oso more ##ira ip ##ue ##ira regent ##e fei ##j barr ##os cass ##al it ##ag ##ua ##u pin so lou ##ren ##o do pia ##u lucas do rio verde ter ##ez ##polis de go ##is ing e iv ##in ##hema,1,0
fran ##cina visit ##ou ape ##nas vin ##te e se ##is lu ##gar ##es e ape ##nas de ##zes ##sei ##s pe ##sso ##as fran ##cina visit ##ou dr ##ace ##na vi ##rad ##our ##o ca ##cho ##ei ##rin ##ha so bernardo do campo ol ##aria pac ##at ##uba jen ##ip ##ap ##o de minas ju ##az ##eiro do pia ##u rib ##eiro do la ##rgo barre ##iri ##nh ##a la ##je ##do ja ##po ##at la ##je ##ado grande ib ##ira ##pu ##it so je ##rn ##imo tri ##un ##fo pot ##ig ##ua ##r fran ##ca santa luz ##ia does ##te tr ##s co ##ro ##as est ##re ##ito so se ##bas ##ti ##o do pass ren ##as ##cen ##a nave ##gan ##tes e,1,0
palm ##ira visit ##ou ape ##nas vin ##te e nov ##e lu ##gar ##es e ape ##nas on ##ze pe ##sso ##as palm ##ira visit ##ou bel ##mir ##a af ##ons ##a belle ci ##por ##a ci ##bel ##e ce ##sr ##ia dia ##man ##tina su ##zan ##a gi ##selle ellen du ##lc ##ina e lai ##s,0,1
fl ##ore ##na visit ##ou ape ##nas qui ##nz ##e pe ##sso ##as fl ##ore ##na visit ##ou ro ##ana pri ##sc ##ila elise lily el ##vina ana ##ir maria ##mar lori ##na lisa ##ndra on ##dina mira li ##set ##a fran ##ca pip ##pa gi ##sle ##na e jan ##di ##ra,0,1
mar ##jo ##lene visit ##ou ape ##nas de ##zo ##ito lu ##gar ##es mar ##jo ##lene visit ##ou santo ant ##nio do gram ##a fra ##ib ##urg ##o tr ##s barr ##as so joo da pont ##a lu ##s eduardo mag ##al ##hes area ##l bela vista do para ##so ju ##rem ##a con ##fin ##s mor ##ro cab ##ea no tempo rib ##eira do pia ##u e ata ##lan ##ta,1,0
isa ##lda visit ##ou ape ##nas vin ##te e qu ##at ##ro lu ##gar ##es e ape ##nas du ##as pe ##sso ##as isa ##lda visit ##ou so joo do pac ##u alto para ##gua ##i jar ##dim de pi ##ran ##has it ##aq ##uit ##inga es ##pi ##go alto do i ##gua ##u cap ##ane ##ma mac ##ie ##ira tai ##va im ##b barr ##a do gu ##ari ##ta an ##chi ##eta monte ale ##gre do sul joo do ##ura ##do bi ##la ##c cal ##de ##iro grande api ##na ing nova pr ##ata do i ##gua ##u ci ##p bo ##m pri ##nc ##pio do pia ##u e mara ##vil ##has,1,0
sf ##ora visit ##ou ape ##nas nov ##e lu ##gar ##es e ape ##nas ci ##nco pe ##sso ##as sf ##ora visit ##ou rib ##eiro pi ##res so val ##rio da nat ##iv ##idad ##e jar ##ag ##u do sul novo mundo ar ##vor ##ez ##in ##ha con ##ce ##io dos our ##os ut ##inga e vale do sol,1,0
k ##hale ##es ##i visit ##ou ape ##nas vin ##te e o ##ito lu ##gar ##es e ape ##nas nov ##e pe ##sso ##as k ##hale ##es ##i visit ##ou tay ##n omar ##a af ##ons ##ina roc ##io her ##men ##eg ##il ##da qu ##zia neo ##tera te ##jal ##a el ##sin ##da e que ##ssi ##a,0,1
ter ##eza visit ##ou ape ##nas vin ##te e doi ##s pe ##sso ##as ter ##eza visit ##ou roe ##na fl ##oris ##bel ##a edna dona bela ##rmin ##a mer ##cl ##ia do ##res ness ##y evan ##dra mali ##s gil iv ##ete maria ##ma margaret hilda de fa ##fe mir ##ela daisy marcel ##le pri ##mit ##iva mel ##od ##ia mel ##ida e dil ##ma,0,1
