text,pred,label
an extreme mountain biker in mid ##ju ##mp from underneath rider showing a blue sky an extreme mountain biker in mid ##ju ##mp from underneath rider showing a red sky,1,1
a pale colored dog runs through a body of water a dog runs through a field,1,1
a man in a red sweatshirt pushes a giant redwood tree in a snowy forest a man standing on a boat,1,1
a street performer is entertaining a gathered audience with the help of a young boy a boy is performing on stage,1,1
a man scales a rock climbing wall a man reading a book,1,1
runners in various athletic ga ##rb as well as one individual in a spotted ##gree ##n dragon costume run to the right runners are sleeping,1,1
a woman is sitting outside at a table using a knife to cut into a sandwich a woman is sitting inside,1,1
a group of men on a beach are chasing another man who is carrying a ball the men are at the mal,1,1
a young man in a blue ts ##hir ##t and sweat ##pants stands over a stove and looks at the camera while another young man stands behind him two men are at the pool,1,1
two black guys that are on rival teams playing basketball two women playing basketball,1,1
a man leads the way in a race the man is last place in the race,1,1
two women drink coffee and chat while sitting on a blanket near a rocky shore the two women are walking down the shore drinking tea,1,1
blond women working wearing gloves a redhead working wearing gloves,1,1
a tractor decorated as a float for a parade a lawn ##mo ##ver is being repaired,1,1
a girl reaches up to kiss a cat which is sitting on the counter a girl is pet ##ting her dog,1,1
workers are scattered among the sc ##af ##folding on an older building some workers are digging at a construction site,1,1
a boy in swimming trunks wade ##s out into the water the young girl gets into the water with her bathing suit,1,1
the col ##lie is standing outdoors on a sandy area the col ##lie is running through the park,1,1
a young man dressed in a dark bathing suit exits from a swimming pool while water drip ##s off his head and body the man was laying by the pool,1,1
an african american man is posing in front of an es ##e electronics advertisement billboard after purchasing items from the local liquor store man breaks camera in front of liquor store,1,1
women in a red hat and beige shoes standing with hands behind her back in front of a cement wall nobody has a hat,1,1
a businessman in a white sweater conducts necessary business in a plaza using a concrete abu ##tment as a work table man in suit,1,1
a middle ##aged man chef is in a white doorway of a mobile kitchen a chef has been fired and sits at home with a handle of whiskey,1,1
a shirt ##less man with a white hat and no shoes sitting cr ##iss ##cross with his back against the wall holding up a white plastic cup a woman is walking,1,1
a woman with a blue hat and blue and red jacket setting up a camera on a trip ##od a woman with a red hat sets up a camera on a trip ##od,1,1
a dog carries an object in the snow a dog is asleep in its dog house,1,1
a woman with a cart of eggs walks in a market a woman with an empty cart knocks over an egg cart ##on,1,1
the little boy is smiling as he crosses a rope on an assault course the girl tries on the blue dress at the store,1,1
a sc ##ruff ##y man is standing in front of a red shopping cart filled with boxes a clean shave ##n man with an empty blue shopping cart,1,1
three people are standing on a lit stage while groups of people sitting at tables face them there are only two people,1,1
coe ##d choir singing at an event an all boys choir is singing,1,1
a man and woman ride in a mule drawn carriage as the driver points out landmarks the couple is sleeping,1,1
a man is pushing many cart ##ons of bread down the street a woman is baking bread in the oven,1,1
a man in a blue shirt emerges from a doorway a man is sitting at a table,1,1
an asian technology demonstration of computers and other ga ##dgets the asian likes mexican food,1,1
a father and his daughter are riding a lawn move ##r down a street while dressed in american colors two men cut grass by hand,1,1
the blond girl is opening her drink as she speaks to the person with her a man is eating dinner at a restaurant,1,1
a man is outdoors looking directly at the camera and in front of him is a yellow flower the man is near a red flower,1,1
two young girls hang tin ##sel on a christmas tree in a room with blue curtains two girls are in a room with red curtains,1,1
an elderly male is blowing air into an object the elderly man gave up blowing air into the object,1,1
an asian woman in a purple shirt preparing a bowl of food for the younger asian boy sitting near buy while an asian man eats a roll and prepares to take some food up with his chop ##stick ##s a woman is doing the dishes,1,1
a man in a red shirt is sitting on top of a rocky mountain a woman standing on top of a rocky mountain,1,1
biker riding through the forest man riding motorcycle on highway,1,1
a gymnastics performer is in mid ##pose as she completes her jump a gymnastics performer is stretching,1,1
a young male wearing a white shirt with a character outlined very darkly a boy in a purple shirt,1,1
dog running through the snow a dog tries out frozen water,1,1
two men stand in a lift as four others all dressed in black and bright yellow stripes look up on them six men are seated at the back of a city bus,1,1
a group of friends are sitting at a table while drinking alcohol at their local pub a group of friends are sleep,1,1
an elderly man in a tie die shirt playing a red according key bored for a boy in blue there is a man watching others play instruments,1,1
two shirt ##less men jumping over a street rail probably practicing new dance moves a dog is sleeping in a home,1,1
three men in yellow green safety vest ##s sit on a bench ya ##wn ##ing smoking and having a break people are playing volleyball on the sand,1,1
two older women with a baby that has a pac ##ifier in its mouth the baby wears an orange and brown dress the baby is nude,1,1
a man playing fetch with two brown dogs the dogs are asleep,1,1
a newspaper delivery man smiles as he walks down a sidewalk holding his papers on top of his head this persons only job is being a we ##lder on an oil rig,1,1
a woman wearing a colorful bikini rests laying down next to the blue water the woman is wearing a prom dress,1,1
a person in an orange shirt reaching up a person is sitting in a chair,1,1
a girl in a hat has some sort of insect on her finger the hat wearing girl is pet ##ting a cat,1,1
a group of young boys wearing track jackets stretch their legs on a gym floor as they sit in a circle a group of boys are studying for a test,1,1
two young girls with long brunette hair standing in front of a stone wall playing a game two girls with short blonde hair playing a game,1,1
man sitting playing guitar a man is standing on stage at a concert playing saxophone,1,1
an adventurous man navigate ##s through the jungle with a long stick a man takes his daughter out for ice cream,1,1
child in blue polo ##s are sitting around a table writing on their notebook ##s one is standing up children building a sand ##castle on the beach,1,1
the man white purple and white polka ##dot ##ted shirts is eating and looking to his right while the woman behind him has a confused look on her face a person is jumping out of a plane,1,1
two guys in blue shirts talking two men wearing different color shirts walking past each other,1,1
girl in a red coat blue head wrap and jeans is making a snow angel girl in a black coat stays indoors away from the snow,1,1
a woman in an american military uniform sits at a table and writes the words sad depressed and hatred on a large sheet of white paper a woman is diving off a mountain,1,1
a man is sitting in the green chair talking on the phone and working on the laptop and there is construction site next to his building the man is pacing nervously,1,1
a woman with a bag is sitting amongst three people who are reading books nobody is reading a book,1,1
a photographer is using a trip ##od to take a picture of a sunset the photographer is holding the camera in his hands,1,1
a child with wet hair is holding a butterfly decorated beach ball the child is dry,1,1
the tennis player spikes the tennis ball on the boundary line a boxer is kay ##aking,1,1
a boy rides his skate ##board at the park a girl rides his skate ##board at the park,1,1
a man in a black shirt working on a guitar a guy working on his drums,1,1
a little boy with a red baseball cap is on a bus with boys with yellow baseball caps on there are people watching the bus pass by,1,1
a man sitting and a woman laying in his lap kissing each other a man sitting and woman punching him the face,1,1
a woman attends to her laundry in a lau ##nd ##rom ##at nobody is doing laundry at the lau ##nd ##rom ##at,1,1
a four piece band plays a song on a medium ##si ##ze stage a three piece band plays a song on a medium ##si ##ze stage,1,1
a man wearing a blue jacket fishing in a river having a conversation with his friend with no shirt guys at a camps ##ite building a fire,1,1
a man is smiling at a woman in a white dress the man is on the moon,1,1
two guys walking one carrying a skate ##board the men are carrying bicycles,1,1
three women are dressed in ninja costumes there is only one person present,1,1
a man boy and a white dog are looking at a display of post ##cards a man is all alone looking at post ##cards,1,1
three men are doing a musical set with wires and equipment all over the stage and they are holding unique guitar like instruments the three men were telling jokes on stage to entertain the crowd,1,1
a man wearing protective gear grind ##s down a large metal object the man does not have any gear on,1,1
a man and a woman are showing their kid their little baby a man shows off his baseball cards,1,1
this man is working with an ipad the man is eating lunch,1,1
a woman and child are on a boat and the woman is looking out into the ocean through a scope the lady laid down for the day,1,1
man is sha ##ving in the mirror the man has no facial hair,1,1
a young man in an orange hat walks his bicycle down a street a man in blue walks his sc ##oot ##er down a street,1,1
three men one holding pipes another holding a large object above his head and one resting against the pipe bed on the truck are looking at the camera three men sleeping in a tent,1,1
the flight attendant dressed in yellow demonstrates life vest usage a woman is preparing drinks on an airplane,1,1
a woman in a dress is singing and having a good time a woman is having a bad time singing,1,1
two young boys are playing with a toy train set on a wood floor two girls are playing with dolls,1,1
people looking at dirty water a mountain is full of snow,1,1
a guy in glasses is biting into a pink marsh ##mal ##low chick while somebody else is puck ##ering their lips out wanting a bite a man eats a hamburger while his friend asks for a bite,1,1
a policeman on a motorcycle from the rear an officer watching a jail cell,1,1
sl ##ed and dogs headed towards another group of sl ##ed dogs with one loose the dogs are sitting still,1,1
a boy is being splashed in a swimming pool a boy is splash ##ing others at the beach,1,1
four kids pose on a stage several little people are breaking into a theater,1,1
three men in hats and a woman in a red shirt examine the produce presented to them by the man in the blue shirt and white hat the group is fig ##hit ##ng each ##oth ##er,1,1
a group of people are outside working a group of children are swimming outside,1,1
a man walking and carrying a notebook the woman is reading a book,1,1
two female martial artists demonstrate a kick for an audience two female artists are demonstrating punches for the audience,1,1
six people are riding camel ##s and being led in a straight line across a gently rising sandy slope with mountains in the background by a man walking and holding the te ##ther of the lead camel many people are lying in the sun at the park,1,1
a girl is blowing a huge bubble a girl is blowing many tiny bubbles,1,1
sexy young men stand on a balcony having a heated conversation the young men are in complete agreement,1,1
a dog about to jump to catch a fr ##is ##bee the dog is going to catch a baseball,1,1
kids play in water coming up in streams out of a tiled floor with an image of a large rose on it kids are playing basketball in a pond,1,1
the man is performing a trick on a motorcycle high in the air a woman is performing a speech for her workers,1,1
five individuals standing on grass next to a brick building holding their own string instrument the people are seated next to a building,1,1
a man in a strange uniform taking a photo of an old ##fa ##shi ##oned red sports car a tourist takes a picture of the city skyline at dusk,1,1
three people wearing black blind ##fold ##s near a sal ##var o planet ##a sign they can all see,1,1
a mom and her boy are riding in a bumper car the mom and boy are on a roller coaster,1,1
two cars are being driven in a car race two horses are pacing each other on a race track,1,1
a man sitting with his head down on his arm and a roll of toilet paper and a cell ##phone sitting beside him a man is running a marathon,1,1
a man wearing his traditional ethnic clothing laughs as he views a show a man wearing his traditional ethnic clothing sobs relentless ##ly as he views a show,1,1
a dirty shirt ##less homeless man sits on the sidewalk holding his cup up to pass ##er ##by asking for change a businessman eats lunch in the cafe,1,1
an older man is riding a bike with a blue laundry ham ##per full of clothes on his handle ##bar ##s the girl sold some cookies,1,1
a young girl in a riding outfit is sitting on a horse holding a teddy bear the girl is walking alongside the horse,1,1
three men play musical instruments three people build a house,1,1
a large crowd is standing around the start line people are crossing a finish line,1,1
a historic ##lo ##oki ##ng building the newly constructed town hall,1,1
two women in tank tops are drinking two top ##less women are making out,1,1
two small children walk away in a field two small children are sitting down eating ice cream,1,1
a child in a red coat waves a hand in the air while lying in snow beside a red plastic sl ##ed there is no snow,1,1
kid practicing karate move a man is practicing a karate move,1,1
a group of children divided into a maroon team and a blue team playing a soccer game men are playing basketball,1,1
a girl is about to hit a tennis ball coming from above her with a rack ##et the girl is swimming,1,1
a woman with a blue jacket around her waist is sitting on the ledge of some stone ruins resting a man sits on a ledge,1,1
a lady sitting on a bench with a book on her lap with a boy and girl on either side of her an adult and two children are on a roller ##co ##aster,1,1
a lady in a white tank and shorts fixing a wooden drawer the woman is wearing a dress,1,1
a man in tribal dress is walking down the street while spectators are standing behind red and white barrier tape a group of people deep ##sea fishing,1,1
seven young girls are being creative and making posters one girl is making posters,1,1
a couple of females are talking to each other while one is flicking her cigarette neither one of them enjoy smoking,1,1
a group of people wait to cross the street in new york people waiting in line at an amusement park,1,1
scientists frantically research ways to finally eliminate male bald ##ness a group of scientists walks into a bar and order a drink then sit down and drink it,1,1
numerous customers brows ##ing for produce in a market people are shower ##ing,1,1
a man wearing a gray tank top is collecting a red rose from a woman who is wearing a white dress a woman keeps flowers to herself,1,1
a person swimming in a swimming pool a person is trying not to get wet,1,1
a man in a jean jacket is reaching into a bag and walking past two women boy watches movie at home,1,1
a little girl in a gray jacket is riding her bicycle a little girl in a gray jacket is driving a car,1,1
two men and two women in jackets walk down a large city street people eating lunch together,1,1
a woman in a brown shirt is kneeling in the street a woman is riding a bicycle,1,1
the little boy stands in the middle of birds who have gathered on the sidewalk the boy is in the dog park with a bunch of dogs,1,1
a woman drives a bike wearing a white blouse with her brown hair blowing in the wind the lady is driving a huge truck,1,1
a child doing gymnastics the child is eating lunch at the park,1,1
a man in gray and black is playing a black acoustic guitar with a slightly shorter woman who is wearing pink and playing a violin a cow chew ##s grass,1,1
an oriental woman cleaning wood outside from a bucket a man is cleaning wood,1,1
two girls are playing in the snow and throwing snow ##balls the two girls have no arms,1,1
a group of children looking at the contents of a slide through a microscope displayed on a computer screen the kids are looking through a telescope,1,1
baseball player dressed in blue with a red helmet at home plate in front of a catcher and umpire swinging a bat a baseball player has a green and orange helmet,1,1
two men are wrestling one has the maple leaf of the canadian flag on his uniform two men enjoy a nice canadian maple syrup on their pan ##cake breakfast,1,1
a group of people traveling in a small wooden boat a group of people on a sunken boat,1,1
young person in black next to an older person in black and white polka dot a young person in white next to an older person,1,1
a man dressed in a blue shirt tan shorts and a red baseball cap is examining a red antique car with an us flag attached in the rear henry ford admiring his assembly lines,1,1
a small child wearing a helmet is in a baby carrier that is on the floor a child sleeps in a cr ##ib,1,1
a man looking over a bicycles rear wheel in the maintenance garage with various tools visible in the background a man waits outside a garage,1,1
a man wearing a black jacket stands next to a body of water the man is swimming in the water,1,1
a young redhead ##ed woman laughs at something a young redhead ##ed man laughs at something,1,1
a small dog looking up to his loving owner some people are shopping,1,1
a photographer and assistant take a photo of a man in a suit and a woman in a dress in front of large white columns and a yellow wall the photographer is taking a photo of a dog,1,1
a girl in a blue shirt hugging a girl also in a blue shirt two boys are playing together,1,1
the man is taking a picture of the beach the man is inside,1,1
two men walking in summer attire two men in snow pants and sweater ##s are walking,1,1
a man examines a bike during a yard sale a woman examines a bike,1,1
a man in a blue ts ##hir ##t is taking a picture while a woman with an umbrella walks behind him there is a dog doing the moon ##walk in the background,1,1
a man with a large mustache watches the barber conduct his work through the mirror that faces him the two men are playing a game of football,1,1
a bald ##ing man with glasses stands in front of a colorful display a thick haired man sits on the ground,1,1
a boy in red and a girl pink are walking through a low cut field kids are walking through a mall,1,1
there are several asian people one wearing a baseball cap there is a little girl taking a nap,1,1
a woman teaching a ballet class composed of small children holding colourful scar ##ves a woman is teaching a ballet class composed of middle aged men holding white scar ##ves,1,1
a man in a black ball cap black jacket and pants sitting in front of a building painted white and blue with the words ing and people written on it the man is standing in front of a building,1,1
man dressed in orange clothing with face covered seemingly balancing on a cane being held be a similarly dressed man sitting crossed legged on the ground at a shopping mall two men are driving in the rain,1,1
a crowd walks about a square at night with smoke or fog drifting over them a group of people dance in the daytime,1,1
a guy is attempting to perform a skate ##board trick while jumping over part of a white building in an attempt to land on the concrete outside the skate ##board has 8 wheels,1,1
a man wearing a wife ##beat ##er sings into a microphone as a blue light shine ##s on him a naked man drinks a soda in the dark,1,1
there are five singers on a stage three women and two men the performers are playing bag ##pipe ##s,1,1
a young man in a straw hat jeans and a plaid shirt sweeps dust from stone steps in front of a stone building a dog runs far,1,1
a snow ##board ##er with a maroon coat sails through the air the snow ##board ##er is naked,1,1
an asian woman enjoys a nice treat a business man is hurrying to work,1,1
men wearing painted clothes are standing in the rain men are dancing in the rain,1,1
a bald black man wearing safety glasses and a long ##sle ##eve ##d black shirt is using a pick and hammer to sc ##ul ##pt a sizable rock into art a bald black man is painting on a canvas with paint on a pick and hammer,1,1
a student in a green shirt is writing in a notebook a person at the movies,1,1
a bird is flap ##ping its wings on the water the bird is flying over the trees,1,1
a man wearing black pants and a helmet is riding a brown horse a man is riding a mammoth,1,1
two girls jumping on a tram ##pol ##ine one upright and the other landing on her back in a backyard the girls are in a rocket ship,1,1
a group of people are in a row ##boat in the ocean surrounded by sea ##gul ##ls a group of people are inside watching a hockey game,1,1
a woman cook in an apron is smiling at the camera with two other cooks in the background a woman not paying attention to the camera,1,1
the gentlemen with the red plaid shirt and black pants is speaking to a young lady holding a blue folder the gentleman is speaking to an old lady,1,1
two children wearing hooded tops laughing with each other two children are riding in an airplane,1,1
children playing a video game together the kids are at the table eating dinner,1,1
a young boy poses behind the netting of an enclosed play area while three other children play a girl poses in front of people,1,1
a man in a white shirt hiking over rocks and water a man is sleeping in a sleeping bag,1,1
men wearing hats walk on the street the men are walking inside the school,1,1
a city street corner with two passing bi ##cy ##cl ##ists and several pedestrians the people are indoors,1,1
a man wearing a business suit holds up a drink as the other laughs the man is crying and writing,1,1
a dark headed woman picking out a green flower from a large bucket full of them a man writes in a journal,1,1
a young man standing on one foot in colorful bowling shoes after throwing the ball a young man is standing on both feet barefoot ##ed,1,1
be ##sp ##ect ##acle ##d man in suit opens wallet while a younger lady in formal wear laughs with him a woman is walking after a man who is running from her,1,1
a woman taking candy off of a shelf and putting it in a box a woman se ##ws a dress,1,1
a man on a ladder in tall grass the man is seated on his couch in his living room,1,1
a white and black spotted dog is running through a grassy area a dog is asleep on the couch,1,1
two men climbing on a wooden sc ##af ##fold two women climbing on a wooden sc ##af ##fold,1,1
a brown dog and black and white dog run along the green grass two squirrels run after ac ##orn ##s in the grass,1,1
an eastern vendor sits by his stall with a rooster nearby a rooster on the farm,1,1
two oriental older women gathering rice from the fields the old asian women are chasing each other,1,1
police are setting up a barr ##ica ##de due to a fire police are sitting at the station eating don ##uts and talking on the phone,1,1
a man looks intent while sc ##ul ##pt ##ing a ga ##rgo ##yle the man is at the bank,1,1
a young boy in an orange shirt and k ##hak ##i pants points his toy at the camera while he stands in front of the fence a kid digging a large hole,1,1
hike ##rs walk along some tough terrain a midday tea party in a miniature house attracts these young girls,1,1
this man is working with an ipad the man has a pc,1,1
a man walks by a building at night a man is sitting in the sun,1,1
a woman wearing a purple with black polka ##dot hood ##ie is resting on a bench in the sunlight a man takes a nap outside,1,1
a crowd is watching a group of men in suits with briefcase ##s walk in formation down the street led by a woman holding a sign a group of people dressed as clown ##s stroll into the big ##top circus holding signs,1,1
a young boy wearing red cr ##oc sandals climbs a tree with healthy green leaves a barefoot boy climbs a tree,1,1
a us soldier helps a young girl in the hands of her father while other soldiers look on the girl is by herself,1,1
a man on stage in the act of jumping with a little boy in the background really enjoying it a boy watches boats on a lake,1,1
a snow ##board ##er is grinding down a long concrete rail the snow ##board ##er is sitting in a ja ##cu ##zzi,1,1
a man in k ##hak ##is sitting at a table with a sign that reads poet for hire the gentleman is standing by the table,1,1
the blue kay ##ak is being ridden over a small waterfall a red ky ##ak is being ridden,1,1
two girls are kneeling on the ground two girls stand around the ve ##nding machines,1,1
three workers with life vest ##s and hard hats on a boat hanging from cables over water 4 fisherman are hanging over the boat trying to pet the shark,1,1
a woman with green body paint is holding a green and blue hu ##la hoop while her friend also in blue and green watches a woman is painted with yellow body paint,1,1
a lady in a blue and white tube top takes her own picture with a di ##sp ##osa ##ble camera while another lady with a bag flashes a piece sign in the background a lady is filming the party,1,1
there are 5 people on a stage without their face showing behind a red curtain a man is standing by himself playing guitar on the sidewalk,1,1
a group of people are buying fruits and vegetables from a stand located in a street market the people are buying clothing at a stall in the street market,1,1
a man is sitting on the floor sleeping a man is lying down sleeping,1,1
a big dog and a smaller dog fight over a piece of fabric a group of dogs fighting over a dead body,1,1
six seated men converse and one man fiddle ##s with an interesting contra ##ption women are sitting around a table drinking coffee,1,1
a silhouette of a man fishing a man is sleeping,1,1
three sail ##boats with white sails are seen on a river ##bank the boats are sailing on the ocean,1,1
a woman sits in a market where she sells goods with her dog a dog sells a woman a hat,1,1
a man in purple tie is singing a man is talking to others,1,1
mom and little boy having fun eating by the lake a mom is pouring grape juice on the ground while her son is crying,1,1
two teen boys in school clothes are walking with something in a garbage bag two boys are sleeping beside the garbage bag,1,1
two people are walking through a path with branches from neighboring trees overhead a couple is writing a letter to their landlord,1,1
asian class posing for picture with storm ##tro ##oper the storm st ##ro ##oper is attacking the children,1,1
a nurse is listening to another women ##s heartbeat with a ste ##th ##os ##cope a nurse taking the temperature of a woman,1,1
people in bathing suits bend down and reach into the water of a lake a puppy is sitting,1,1
a smiling man is holding up a gave ##l the man is crying,1,1
two men in costumes with fake carrot noses top hats sunglasses and white fur coats that contain white electrical lights nobody has a costume one,1,1
a man in a purple and blue shirt and shorts is getting ready to hit a golf ball a man wearing pants is walking toward a golf ball,1,1
a woman wearing colonial clothing is sitting on the grass reading to a young girl the people are riding in a plane,1,1
two men are sitting in a restaurant while one of them holds a piece of paper up to the camera two men are sitting watching a movie,1,1
two women are in a small kitchen with a lit up portrait of mr t in the background they are hanging out with mr rogers,1,1
a group of men and boys look upwards at something a snake eating a mouse,1,1
a man in a white shirt speaks into a microphone as other men gather behind him at a public event vote sas ##qua ##tch for president 2016,1,1
a boy watches a woman walking amidst many concrete boxes a woman is checking out the men,1,1
the child is hanging upside down with his legs over a pole there is an adult upside down,1,1
a black man wearing a red belt and a white man wearing a blue belt are pictured in the act of practicing martial arts inside a building with a woman looking on in the background the men are black ##belt ##s,1,1
women playing volleyball in the sand near the ocean women talking on the beach,1,1
several men in black ts ##hir ##ts and caps are using with metal rods to smash food that ##s lying on a round table with a hole in the center a bird flies,1,1
two furry beige dogs playing in ocean surf two dogs sleep,1,1
a racer on a motorcycle lifts one hand in the air a person waves at the camera,1,1
a woman in a red long ##sle ##eve ##d shirt and blue jeans stands at the le ##cter ##n speaking at or about g ##lam u wi ##ki a woman is doing a stage dive into a crowd,1,1
a black and white bird with a yellow beak is flying worm crawling along sidewalk,1,1
children are pet ##ting small turtles in the grass the sea turtles are inside the aquarium,1,1
the man in the black ts ##hir ##t is trying to throw something the man is walking away,1,1
a young child joy ##fully pulls colorful tissue paper from a decorated box looking for his present a child fights a bag the bag is winning,1,1
two men wearing identical shirts look into a classic car hood two people are sitting on the side of the road,1,1
a man sits on a couch beside a colorful cushion with a pencil in his hand the man is laying down on the couch,1,1
a little boy in a red shirt and swim trunks plays at the beach the girl is playing at the beach,1,1
four entertainer ##s dressed in roman style ga ##rb are performing at an outdoor theater actors are on broadway,1,1
an old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background an old elephant in a pink polo looks through a telescope with a small child standing next to him,1,1
six women wait to use a porto ##jo ##hn in a field friends are meeting for coffee,1,1
a boy todd ##ler is holding a bat he is about to swing at a pin ##ata a child is crying because he didn ##t get cake,1,1
four children are dancing around a pole in a city street four adults are walking down the street,1,1
a girl in a blue leo ##tar ##d hu ##la hoop ##s on a stage with balloon shapes in the background a girl is on a bus going to get her groceries,1,1
a chef is cutting a piece of fish with a chefs knife the chef is at home fast asleep,1,1
a little kid in the middle of a debris field is kicking a soccer ball a child is exercising among garbage,1,1
a boy wearing a yellow shirt and blue pants is climbing a tree in a hilly area the boy is playing video games upstairs in his room,1,1
a young woman playing hop ##sco ##tch a girl is sitting in the snow,1,1
young children waving american flags for a soldier children are burning flags in protest,1,1
the woman in the black shirt hands papers to the children surrounding her woman is keeping the paper to herself,1,1
a young man wearing a white shirt prepares hot ##dog ##s on a small grill a young man is grill ##ing fish in his underwear,1,1
a group of people cleaning some kin ##s of sea animal everyone is asleep in their bed,1,1
an ambulance is passing a man wearing a banda ##nna and girl the man in the banda ##na is running after the ambulance,1,1
brown and cream dog with tongue out in front of grassy forest the dog is lying on the ground,1,1
a man jumping a dirt ramp on a b ##mx bike a man crashes his bike,1,1
a person dressed in winter clothes poses with a snow ##man surrounded by snow covered landscape a snow ##man is taking photos of his friends,1,1
group of people sweeping the floor and cleaning a group of people are wind surfing over the dunes,1,1
a young girl is playing a musical instrument and singing into a microphone a boy plays air guitar while lip sync ##ing,1,1
two older men in business attire are walking in a city text graffiti is visible on the sidewalk they prop ##el themselves down the street with rockets,1,1
a lady and a man in a hat watch baseball from the stands a couple are riding a roller ##co ##aster,1,1
a group of adults standing up with children in sports attire kneeling on the ground a woman drinks moons ##hine,1,1
man and a child at an exhibit booth looking at something a woman and her dog are eating breakfast,1,1
a woman is weaving with a comb in her hand a woman is sitting with empty hands,1,1
a lady dressed in a costume is posing with an axe in the middle of the woods a lady with an axe is standing in the middle of a crowded mall,1,1
a man in a green shirt and dark pants and carrying a really big pot turns around to talk to 3 other people nobody has a shirt on,1,1
a group of young adults wait in line outdoors in the daytime a woman drives a bull ##do ##zer,1,1
a crowd watching a duo in blue dance on a stage some people are sitting in a lounge,1,1
a group of swimmers jump into a pool a group of swimmers are sitting on an airplane on the way to their swimming competition,1,1
a woman in a gray sweater talking to another woman in a black jacket a baby ya ##wn ##s in his cr ##ib,1,1
a man wearing a red jacket and camouflage pants is leaning against a giant tree in the snow a man sip ##s beer on the beach,1,1
two little boys are standing in a kitchen the boys are climbing a tree,1,1
an older man sleeping in a folding chair on the street an older man sleeps in a hospital bed,1,1
a young man blew up balloons to craft into animals for the seven excited children that looked on the children are sad as the man ignores them,1,1
expert snow ##board is trying a new trick the person is surfing on the water,1,1
people standing in front of a gray building with a sign that reads tickets available here the people are inside the classroom,1,1
a woman getting her face painted for a parade the woman is surfing,1,1
four individuals are sitting on a small dock by the water as a boat sails by four people sitting on a yacht,1,1
two people are sitting on a rock looking off into the distance the diver is swimming up to the water surface,1,1
an african man is being dragged though wet mud by two cows whilst other people watch a man is riding a horse,1,1
an olympian leaps over an obstacle an old woman sleeps in the kitchen,1,1
two ladies at workout in mother nature the ladies are sitting on the floor,1,1
a large african american man sitting on a camping chair the large black man is running a race,1,1
one man wearing a pink and blue striped shirt work gloves and holding a yellow hard hat nobody has a shirt on,1,1
a young woman in a black skirt and boots walks by stores a young woman is eating in a fine restaurant,1,1
a woman on the sidewalk blocks the sun from her eyes to peer down the street a woman is covering her eyes from the bright concert lights,1,1
a woman wearing a ball cap squat ##s down to touch the cracked earth a woman wearing a sun bonnet planting a garden,1,1
a person sitting on a rock beside a waterfall the person is going for a run,1,1
the football player prepares to kick the ball the quarterback is throwing the football,1,1
