sentence1,sentence2,label,label_form
"Esaú visitou Mónaco, Pavel visitou São Cristóvão e Neves, Hunter visitou Marrocos, Péricles visitou São Vicente, Pompeu visitou Nauru, Aser visitou Mianmar, Cidalino visitou Suazilândia, Natão visitou Congo-Brazzaville, Evelácio visitou Suíça, Atlas visitou Vanuatu, Alexandrino visitou Canadá",Pavel não visitou China,0,simple_negation
"Florentino visitou Salvador, Magdo visitou Tajiquistão, Fausto visitou Vietname, Lito visitou Guiana, Guy visitou Suíça, Amarildo visitou Nicarágua, Giacomo visitou Suécia, Habacuque visitou Salomão, Cheng visitou Guiné-Bissau, Aminadabe visitou Comores, Lutero visitou Bélgica",Fausto não visitou Vietname,1,simple_negation
"Fernandino visitou Brasil, Albino visitou República Checa, Jovito visitou Filipinas, Eduíno visitou Níger",Albino não visitou Quénia,0,simple_negation
"Neóteles visitou Canadá, Gustaf visitou Togo, Ismael visitou Suécia, Mauro visitou Bulgária, Georgino visitou Guiana, Ascenso visitou Suíça, Neotero visitou Índia, Fredy visitou Cabo Verde , Igor visitou Cuba, Acúrsio visitou Congo-Brazzaville",Neóteles não visitou Canadá,1,simple_negation
"Damas visitou Camboja, Corsino visitou Libéria, Hélder visitou Bahamas, Acilino visitou Iémen, Assis visitou Paquistão, Célio visitou Maláui, River visitou Nigéria, Ildo visitou Papua, Nabor visitou Barbados, Elpídio visitou Turquia",Hélder não visitou Timor-Leste,0,simple_negation
"Díon visitou Quirguistão, Luan visitou Somália, Anatol visitou Eslovénia, Arquimino visitou Irlanda, Prince visitou Síria, Lev visitou Luxemburgo, Lopo visitou Salvador, Alder visitou Timor-Leste, Iag visitou Samoa, Belisário visitou Letónia",Arquimino não visitou Irlanda,1,simple_negation
"Rudy visitou Guiné, Evelásio visitou Cazaquistão, do Natal visitou Mali, Joscelino visitou Índia, Natalício visitou Namíbia",Rudy não visitou Guiné,1,simple_negation
"Acilino visitou Países, Adrião visitou Santa Lúcia",Acilino não visitou Bangladexe,0,simple_negation
"Allister visitou São Cristóvão e Neves, Bertolino visitou Tunísia, Jonatã visitou França, Edmundo visitou Suriname, Dan visitou Estados Unidos, Hérman visitou Listenstaine, Reece visitou Paquistão, Anacleto visitou Quirguistão, Arcílio visitou Gana, Habacuc visitou Bulgária",Habacuc não visitou Bulgária,1,simple_negation
"Adílio visitou Chipre, Dulcínio visitou Suriname, André visitou Islândia, Nonato visitou Bielorrússia",Nonato não visitou Bielorrússia,1,simple_negation
"Afrânio visitou Venezuela, Próspero visitou Tunísia, Dan visitou Ruanda, Eliano visitou Reino Unido, Hernâni visitou Cosovo, Franklino visitou Libéria",Próspero não visitou Tunísia,1,simple_negation
"Adrualdo visitou Coreia do Norte, Joshua visitou Estado da Palestina, Alexey visitou Vanuatu",Joshua não visitou Guiné-Bissau,0,simple_negation
"Anolido visitou Azerbaijão, Henrik visitou Irão, Otoniel visitou Dinamarca, Mair visitou Cosovo, Iúri visitou Tonga, Frederick visitou Zimbábue, Aitor visitou Marrocos",Henrik não visitou Irão,1,simple_negation
"Roger visitou Quirguistão, Osiris visitou Nauru, Geoffrey visitou Guatemala",Geoffrey não visitou Guatemala,1,simple_negation
"Rafaello visitou Equador, Herlander visitou Bahamas, Nicolas visitou Azerbaijão",Nicolas não visitou Azerbaijão,1,simple_negation
"Lucílio visitou China, Bambo visitou República Dominicana, Eric visitou Lesoto, Kai visitou Andorra, Ferdinando visitou Tunísia, Laurénio visitou Estados Unidos, Domínico visitou Austrália, Rivelino visitou Chipre, Aziel visitou Burquina, Janardo visitou Honduras",Aziel não visitou Burquina,1,simple_negation
"Basílio visitou Palau, Pérsio visitou Ilhas Marechal, Alivar visitou Peru, Felipe visitou Taiuã, Magdo visitou Namíbia, Aarão visitou Bolívia, Durvalino visitou África do Sul, Amaro visitou Suécia, Paul visitou México, Abraão visitou Israel",Aarão não visitou República Centro-Africana,0,simple_negation
"River visitou Uruguai, Jitendra visitou Suécia, Décio visitou São Vicente, Gareth visitou Canadá, Juliano visitou Marrocos",Juliano não visitou Catar,0,simple_negation
"Paulo visitou Áustria, Apolónio visitou Islândia, Deodato visitou Ilhas Marechal, Freddie visitou China, Horus visitou Tailândia, Osmano visitou Granada, Almirodo visitou Nauru, Adelson visitou Iémen, Benvindo visitou Panamá, Cássio visitou Malta",Apolónio não visitou São Marinho,0,simple_negation
"Emaús visitou Haiti, Miro visitou China, Benevenuto visitou Belize, Francisco de Borja visitou Nauru, Denil visitou Irão, Enio visitou Paquistão, Aramis visitou Antiga e Barbuda, Jake visitou Seicheles, Barão visitou Malta, Dan visitou Congo-Brazzaville",Barão não visitou Argélia,0,simple_negation
"Randolfo visitou México, Margarido visitou Equador, Adónis visitou Marrocos, Eric visitou Uganda, Albano visitou Taiuã, da Agonia visitou Seicheles, Aurelino visitou Usbequistão",Albano não visitou Países,0,simple_negation
"Ashley visitou Canadá, Hildeberto visitou Somália, Brian visitou Guatemala, do Natal visitou Tajiquistão, Ruby visitou Finlândia, Abdénago visitou Tanzânia, Atanásio visitou Cosovo, Milan visitou Indonésia, Finn visitou Mauritânia, Pelaio visitou Cazaquistão, Isaí visitou Micronésia",Ashley não visitou Ruanda,0,simple_negation
"Ronaldo visitou Chile, Randolfo visitou Belize, Eduardo visitou Omã, Rosil visitou Rússia, Isandro visitou Tonga, Henoch visitou Turquia, Hildegardo visitou Salomão, Elói visitou Gabão, Múcio visitou Usbequistão, Eliabe visitou França, Héber visitou Índia",Elói não visitou Gabão,1,simple_negation
"Lyrics visitou Azerbaijão, Clemêncio visitou Panamá, Rudolfo visitou Quénia, Marley visitou Lesoto, Pio visitou Comores, Benjamim visitou Micronésia, Lúcio visitou Sudão, Roriz visitou Gabão, Roger visitou Tonga",Roriz não visitou Eritreia,0,simple_negation
"Micah visitou Andorra, Iker visitou Lituânia, Alex visitou Madagáscar, Harry visitou Ucrânia, Jardel visitou Dinamarca, dos Prazeres visitou Maláui, Agapito visitou Roménia",Micah não visitou Andorra,1,simple_negation
"Connor visitou Rússia, Râdamas visitou Áustria, Rúpio visitou Vietname, Isidro visitou Tailândia, Jardel visitou Lesoto, Joshua visitou Bulgária, Nick visitou Cazaquistão, Evelácio visitou Níger, Laureano visitou República Checa",Evelácio não visitou Níger,1,simple_negation
"Gary visitou Uruguai, Ralfe visitou São Tomé e Príncipe, Querubim visitou República Checa, Delfim visitou Lesoto",Delfim não visitou Lesoto,1,simple_negation
"Herédio visitou Nauru, Narsélio visitou Irlanda, Oliveiros visitou Áustria, do Nascimento visitou Comores, Marcos visitou Montenegro, Baqui visitou Guiana, Bo visitou Camboja, Juventino visitou México, Reeve visitou São Tomé e Príncipe, Máximo visitou Filipinas, Mikael visitou Libéria, Edmur visitou Uruguai",Mikael não visitou Libéria,1,simple_negation
"Germano visitou Grécia, Rolim visitou Bósnia e Herzegovina, Dev visitou Uganda, Nemo visitou Dinamarca, Gaspard visitou Jamaica, Remígio visitou Belize, Jon visitou Finlândia, Mikael visitou Botsuana, Bastian visitou Gana",Germano não visitou Grécia,1,simple_negation
"Fernão de Magalhães visitou Tailândia, Damien visitou Catar, Isaí visitou Santa Lúcia, Joscelino visitou México, Gerberto visitou Moçambique, Mor visitou Nigéria",Isaí não visitou Santa Lúcia,1,simple_negation
"Adério visitou Bélgica, Renan visitou Guatemala",Renan não visitou Israel,0,simple_negation
"Josselino visitou Montenegro, Claudiano visitou Malta, Ioannis visitou Emirados Árabes Unidos, Faizan visitou Singapura, dos Anjos visitou Taiuã, Jamal visitou República Democrática do Congo, Ferdinando visitou Etiópia, Adamastor visitou Nauru",Faizan não visitou Singapura,1,simple_negation
"Joshua visitou Montenegro, Liliano visitou Eslovénia, Aloís visitou Jamaica, Hansel visitou Angola, Clodomiro visitou Egito, Jesus visitou República Democrática do Congo",Liliano não visitou Eslovénia,1,simple_negation
"Aprígio visitou Montenegro, Cesaltino visitou Sérvia, Oliveiros visitou Laus",Aprígio não visitou Montenegro,1,simple_negation
"Delfim visitou Butão, Austrelino visitou Bulgária, Lael visitou Zâmbia, Daniel visitou São Tomé e Príncipe, Quentin visitou Austrália, Íngue visitou Vanuatu, Cursino visitou Mongólia, Juvenal visitou Cazaquistão, Osvaldo visitou Níger, Josué visitou Bélgica, Guillermo visitou Iémen, Levi visitou Suécia",Íngue não visitou Quirguistão,0,simple_negation
"Mílton visitou Cabo Verde , Lídio visitou Listenstaine, Roger visitou Turquia, Derick visitou Alemanha, Raví visitou Sérvia, Ryan visitou Espanha, Lourival visitou Malásia, Otávio visitou Montenegro, Patrício visitou Chade, Djalmo visitou Costa Rica, Griffin visitou Ruanda",Mílton não visitou Cabo Verde ,1,simple_negation
"Iago visitou Arménia, Ivandro visitou Chipre, do Almurtão visitou Nepal, Aldaír visitou Uganda, Malik visitou Nauru, Antelmo visitou Hungria, Mathias visitou Chile",Iago não visitou Arménia,1,simple_negation
"Hermano visitou Estónia, Constâncio visitou Cuaite, Dárcio visitou Trindade e Tobago, Marto visitou Coreia do Norte, Enrico visitou Bolívia",Marto não visitou Estado da Palestina,0,simple_negation
"Florentino visitou Brunei, Dominik visitou Letónia, Jay visitou Maláui, Dioclécio visitou Guiné, Joselindo visitou Nauru, Célio visitou Ucrânia",Célio não visitou Ucrânia,1,simple_negation
"Primo visitou Reino Unido, Ali visitou São Marinho, Idário visitou Egito, Ferrer visitou Omã, Elijah visitou Butão",Ali não visitou São Marinho,1,simple_negation
"Afonsino visitou República Democrática do Congo, Ezekiel visitou Honduras, Ian visitou Hungria, Homero visitou Bulgária, Henrique visitou Tanzânia, Flávio visitou Nova Zelândia , Diniz visitou Uganda, Donovan visitou Mianmar, Manu visitou Peru, Joselindo visitou Sri Lanca, Luigi visitou Filipinas",Manu não visitou Argentina,0,simple_negation
"Ladislau visitou Guatemala, Lenny visitou Letónia, Noame visitou Quiribáti, Lino visitou Iraque",Ladislau não visitou Mónaco,0,simple_negation
"Habacuque visitou Argentina, Paco visitou Vanuatu, Misael visitou Vietname, Benny visitou Barbados, Everaldo visitou São Cristóvão e Neves, River visitou Iraque, Núrio visitou Rússia, Alexandros visitou Canadá, Raimundo visitou Palau, Domínico visitou Tuvalu, Aubri visitou Nova Zelândia , Carmim visitou Butão",River não visitou Turquia,0,simple_negation
"Josh visitou Guiné-Bissau, Ioannis visitou Bélgica, Roger visitou Arábia, Abraim visitou Dominica, Lícidas visitou Coreia do Norte, Felício visitou Vietname, Leão visitou Butão, Frédérick visitou Namíbia, Ícaro visitou Austrália, Edir visitou Peru, Cildo visitou Listenstaine, Anaim visitou Albânia",Ioannis não visitou Malásia,0,simple_negation
"Josefino visitou Geórgia, Aristóteles visitou Bangladexe, Gueir visitou Malta, Ismael visitou Guatemala",Gueir não visitou Mianmar,0,simple_negation
"Principiano visitou Sudão, Ludovice visitou Guiné",Ludovice não visitou Guiné,1,simple_negation
"Roriz visitou Togo, Pépio visitou Arábia, Ápio visitou Japão, Heliodoro visitou Jamaica, Núrio visitou Cuba, Lourival visitou Ruanda, Bebiano visitou Índia, Lázaro visitou Usbequistão, Ezequiel visitou Guatemala, Jordan visitou Suíça, Edmundo visitou França, Melvin visitou Eslováquia",Heliodoro não visitou Congo-Brazzaville,0,simple_negation
"Florêncio visitou Rússia, Manu visitou Polónia, Lemuel visitou Afeganistão, Amós visitou Camboja",Florêncio não visitou Usbequistão,0,simple_negation
"dos Anjos visitou Jordânia, de Begonha visitou França, Ildo visitou Croácia, Celísio visitou República Democrática do Congo, Raví visitou Gana, Aminadabe visitou Serra, Dominique visitou Emirados Árabes Unidos, Mavi visitou Bangladexe, Fredy visitou Nigéria",Raví não visitou Gana,1,simple_negation
"Emílio visitou Serra, Mel visitou Nauru",Emílio não visitou Serra,1,simple_negation
"Emílio visitou Mianmar, do Socorro visitou Síria, Amadeu visitou Turcomenistão, Junior visitou Antiga e Barbuda, Arcádio visitou África do Sul",Emílio não visitou Trindade e Tobago,0,simple_negation
"Filipo visitou Quénia, dos Mártires visitou Indonésia, Modesto visitou Iraque, Kevin visitou Tailândia, Homero visitou Argélia, Adelmiro visitou Tanzânia, Duarte visitou Quirguistão, Alano visitou Chipre",Alano não visitou Macedónia,0,simple_negation
"Remi visitou Brunei, Genésio visitou Quiribáti, Idário visitou Mongólia, Hermenegildo visitou México, Isaías visitou Camarões, Lucínio visitou Laus, Eloy visitou Sudão, Nico visitou Somália, Andrés visitou Ilhas Marechal, Alvino visitou Arménia, Olivério visitou Rússia, Nilo visitou Mónaco",Lucínio não visitou Mali,0,simple_negation
"Dominik visitou Vanuatu, Pracídio visitou Bangladexe, Noel visitou Quiribáti, Charbel visitou Itália, Lícidas visitou Catar, Amir visitou República Checa, Gary visitou Guiana",Gary não visitou Guiana,1,simple_negation
"Cláudio visitou Butão, Mendo visitou Mauritânia, Isolino visitou Catar, Nembrode visitou Tuvalu, Alamiro visitou Colômbia, Perfeito visitou Mianmar, Rudi visitou Paraguai, Ildo visitou Omã, Nicola visitou Chile, Mimoso visitou Ruanda, Pacal visitou Líbano, Bertolino visitou Tanzânia",Mimoso não visitou Japão,0,simple_negation
"Iuri visitou Geórgia, Eduardo visitou Ucrânia, Adónis visitou Suíça, Emmanuel visitou Uruguai, Lorenzo visitou Maláui, Arménio visitou Quénia, Aidé visitou Líbia, Everaldo visitou Tanzânia, Adeodato visitou Portugal, Dias visitou Trindade e Tobago, Idário visitou Azerbaijão",Adeodato não visitou Portugal,1,simple_negation
"Ercílio visitou Chipre, Jabim visitou Sudão, Rafa visitou Hungria, Esdras visitou Senegal",Rafa não visitou Croácia,0,simple_negation
"Figo visitou Bangladexe, Jacinto visitou Guiné-Bissau, Aser visitou Índia, Dácio visitou Comores, Garcia visitou Níger, Jordão visitou Sudão, Hermano visitou Panamá, Nelmo visitou Etiópia, Gileade visitou Salomão",Nelmo não visitou Etiópia,1,simple_negation
"Cássio visitou Bolívia, Nói visitou Argentina, Lázaro visitou Suíça, Christian visitou Nepal, Piedade visitou Listenstaine, Arcádio visitou Sudão",Piedade não visitou Listenstaine,1,simple_negation
"Áleph visitou Micronésia, Colin visitou Maláui, Adosindo visitou Tanzânia, Lupicino visitou Sudão",Lupicino não visitou Sudão,1,simple_negation
"Maddox visitou Jamaica, Argemiro visitou Vietname",Argemiro não visitou Barbados,0,simple_negation
"Íven visitou Cosovo, Oséias visitou Arménia, Alec visitou Países, Delfim visitou Montenegro, Jasmim visitou Panamá, Christopher visitou Antiga e Barbuda, Carsta visitou Tunísia, Breno visitou Tailândia, Frederick visitou Eslováquia, Guildo visitou Guiana, Aiden visitou República Checa, Anderson visitou Bósnia e Herzegovina",Delfim não visitou Montenegro,1,simple_negation
"Reginaldo visitou Antiga e Barbuda, Max visitou Palau, Cândido visitou Angola, Nico visitou Cosovo, Gary visitou Singapura, Andreias visitou Chipre, Ignácio visitou Vaticano, Elzo visitou Vanuatu",Nico não visitou Cosovo,1,simple_negation
"Adeodato visitou Brasil, Eliab visitou Barém, Dave visitou França",Eliab não visitou Barém,1,simple_negation
"Guadalberto visitou Filipinas, Anísio visitou Tanzânia",Anísio não visitou Nova Zelândia ,0,simple_negation
"Engrácio visitou Usbequistão, Pantaleão visitou Macedónia, Orlindo visitou Micronésia, Logan visitou Dinamarca, Donovan visitou Santa Lúcia, Norberto visitou Ucrânia",Norberto não visitou Costa Rica,0,simple_negation
"Aldemar visitou Belize, Afonsino visitou Maldivas, Miqueias visitou Sudão, Raimundo visitou Filipinas, Ápio visitou Suíça, Frede visitou Tunísia, Edward visitou Hungria, Iúri visitou Islândia",Ápio não visitou Geórgia,0,simple_negation
"Gusmão visitou Irlanda, Heldo visitou Indonésia, Arménio visitou Quénia, Figo visitou Líbia, Azélio visitou Fiji, Herman visitou Gâmbia, Isael visitou Suécia, dos Mártires visitou Somália, Almirodo visitou Brasil",Arménio não visitou São Tomé e Príncipe,0,simple_negation
"Herlander visitou Sudão, Ícaro visitou República Centro-Africana, Luiz visitou Portugal, Ken visitou Chipre, Aleixo visitou Paraguai, Irineu visitou Argentina, Elton visitou Tuvalu, Natão visitou Venezuela, Bento visitou Letónia, Éder visitou Gana, Natã visitou Suíça",Éder não visitou Gana,1,simple_negation
"de Fafe visitou Jamaica, Lídio visitou Benim, Alvarino visitou Portugal, Joaquim visitou Samoa, Grácio visitou Macedónia, Hendrix visitou Argélia, Lupicino visitou Camboja, Delfino visitou Bulgária, Milo visitou Bielorrússia",Lupicino não visitou Camboja,1,simple_negation
"Kanye visitou Israel, Mateus visitou Arménia, Adriel visitou Líbia, Nestor visitou Bangladexe, Israel visitou Turquia, Glauco visitou Nova Zelândia , Elvino visitou Fiji, Corsino visitou Países, Mendo visitou Benim",Israel não visitou Roménia,0,simple_negation
"Bastião visitou Reino Unido, Albertino visitou Micronésia, Bruce visitou Ruanda",Bruce não visitou Áustria,0,simple_negation
"Nabor visitou Lituânia, Râdamas visitou Uruguai, Lionel visitou Sudão, Eduartino visitou Hungria, Diego visitou Roménia, Evélio visitou Bahamas, Bárbaro visitou Seicheles, Adrião visitou Sri Lanca, Leão visitou Mónaco, Arine visitou Suazilândia",Adrião não visitou Sri Lanca,1,simple_negation
"Jamim visitou Dominica, Jociano visitou Camarões, Francesco visitou Estado da Palestina, Ludgério visitou República Centro-Africana, Madate visitou Coreia do Sul, Damon visitou Rússia, Neóteles visitou Hungria, Isaque visitou Macedónia, Américo visitou Lituânia, Próspero visitou Montenegro",Madate não visitou República Dominicana,0,simple_negation
"Alessandro visitou Síria, Anaquim visitou Eslovénia, Nádege visitou Países, Magno visitou Santa Lúcia, Berardo visitou Estado da Palestina",Anaquim não visitou Irão,0,simple_negation
"Idelso visitou Tuvalu, Gustaf visitou Reino Unido, Alípio visitou Angola, Dominique visitou Lituânia, Eddie visitou Andorra, Aitor visitou Quirguistão, Maurício visitou Maláui, Bárbaro visitou Camboja, Bráulio visitou Catar, Bernardo visitou Panamá",Alípio não visitou Angola,1,simple_negation
"Oscar visitou Grécia, Pascoal visitou Argentina, Kauã visitou Benim, Horus visitou Granada, Idalécio visitou Colômbia",Horus não visitou Granada,1,simple_negation
"Laurindo visitou Belize, Filoteu visitou Butão, Jean visitou Mianmar, Elzo visitou Nova Zelândia , Natalino visitou Irão, Junior visitou Tajiquistão, Carsta visitou Guiné, Catilina visitou Polónia, Ezequiel visitou Grécia, Kanye visitou Letónia, Lino visitou Cosovo, Chi visitou Guiana",Filoteu não visitou Butão,1,simple_negation
"Elton visitou Suécia, Anielo visitou Tanzânia, Glauco visitou Islândia, Lígio visitou Costa Rica, João Bosco visitou Canadá",Anielo não visitou Cazaquistão,0,simple_negation
"Leonício visitou Guiné, Andrew visitou Canadá, Reyes visitou Tuvalu, Leonel visitou Gâmbia, Matti visitou São Tomé e Príncipe, Rio visitou Maláui, Noé visitou Bangladexe, Desidério visitou Vietname, Marino visitou Burquina, Marolo visitou Tanzânia, Quaresma visitou Eslovénia",Rio não visitou Botsuana,0,simple_negation
"Rosano visitou Irlanda, Jessé visitou Etiópia, Amador visitou Bulgária",Amador não visitou Bulgária,1,simple_negation
"Narsélio visitou Macedónia, Eleutério visitou Maldivas, Diotil visitou Tajiquistão, Catarino visitou Eslováquia, Mirco visitou Chade, Línton visitou China, Ramna visitou Laus, Ildefonso visitou Salvador, Afrânio visitou Camboja",Mirco não visitou Mali,0,simple_negation
"Abelâmio visitou Cazaquistão, Rudolfo visitou Eritreia, Apolinário visitou Zimbábue, Áquila visitou Peru, Aderico visitou Letónia, Leone visitou Mali, Analide visitou Maurícia, Alão visitou Tajiquistão",Analide não visitou Maurícia,1,simple_negation
"Neil visitou Ruanda, Remígio visitou Tailândia, Ragendra visitou Togo, Rudi visitou Omã",Neil não visitou Ruanda,1,simple_negation
"Ladislau visitou Roménia, Anselmo visitou Barbados, Ápio visitou Barém",Anselmo não visitou Madagáscar,0,simple_negation
"de Deus visitou Honduras, Amin visitou São Vicente, Arquimínio visitou Chipre, Rai visitou Tailândia, dos Mártires visitou Estónia, Mátio visitou Ilhas Marechal, Giani visitou Nigéria",Arquimínio não visitou Chipre,1,simple_negation
"Adail visitou Fiji, Durval visitou Catar, Dylan visitou Hungria, Reginaldo visitou Cazaquistão, Ivanoel visitou Vaticano, Alexandru visitou Líbano, Eustáquio visitou Guiné, Alessio visitou Dominica, Logan visitou Noruega, Dulcínio visitou Belize",Dylan não visitou Palau,0,simple_negation
"Greg visitou Nova Zelândia , Dragos visitou Panamá, Filinto visitou Tunísia, Falco visitou Bolívia, Benvindo visitou Mónaco, Pelaio visitou Mauritânia, Donzílio visitou Suazilândia, José visitou Paquistão, Ermitério visitou Venezuela, Bastião visitou Botsuana, Derek visitou Etiópia, Aníbal visitou Jibuti",José não visitou Paquistão,1,simple_negation
"Amadeu visitou Vanuatu, Francis visitou Vietname, Aldaír visitou Omã, Deolindo visitou Nepal, Laureano visitou Países, Pedro visitou Bélgica",Francis não visitou Guatemala,0,simple_negation
"Donzílio visitou Marrocos, Ausendo visitou Butão, Rudy visitou Croácia, Adrualdo visitou Líbia, Melquisedeque visitou Suíça, Cícero visitou Camarões, Alexey visitou Omã, Filino visitou Estónia",Adrualdo não visitou Madagáscar,0,simple_negation
"Adrualdo visitou Usbequistão, Felismino visitou Líbia, Nonato visitou Tailândia, Leopoldo visitou Gâmbia, Leon visitou Ilhas Marechal, Alan visitou República Democrática do Congo, Parcidio visitou Grécia, Glaúcia visitou Etiópia, Ivo visitou Bélgica, Peterson visitou Venezuela",Alan não visitou República Democrática do Congo,1,simple_negation
"Graciliano visitou Botsuana, Barack visitou Israel, Danilo visitou Zimbábue, Mátio visitou São Tomé e Príncipe, Alejandro visitou Eslováquia, Oscar visitou Tailândia, Laudelino visitou Gabão, Gávio visitou Afeganistão, Haroldo visitou Togo, Dimitri visitou Timor-Leste",Dimitri não visitou Grécia,0,simple_negation
"Élton visitou Bósnia e Herzegovina, Rogério visitou China, Rafa visitou Noruega, Máximo visitou Tuvalu, Mason visitou Maurícia, Juliano visitou Jordânia, Africano visitou Bielorrússia, Arquimínio visitou Hungria, Nestor visitou Guiné, Isidro visitou Moldávia, Pascoal visitou Marrocos, Matusalém visitou Quiribáti",Isidro não visitou Moldávia,1,simple_negation
"Micah visitou Equador, Gabriel visitou Azerbaijão, Figo visitou Indonésia, Guido visitou Cosovo",Gabriel não visitou Azerbaijão,1,simple_negation
"Leôncio visitou Palau, Hermes visitou Iémen, Isaque visitou Papua, Misael visitou Butão, Ramberto visitou Bulgária, Expedito visitou Canadá, Nivaldo visitou Vanuatu, Helier visitou Samoa, Ady visitou Argentina, Ádrien visitou Quiribáti, do Natal visitou Quirguistão",Misael não visitou Espanha,0,simple_negation
"Lisuarte visitou Tuvalu, Lok visitou Burúndi, Emo visitou Tajiquistão, Julião visitou Etiópia, Maximiliano visitou Andorra, Lev visitou Suazilândia, Acúrsio visitou Guiana, Montgomery visitou Arménia, Gabínio visitou Turquia, Federico visitou Azerbaijão",Federico não visitou Benim,0,simple_negation
"Dulcínio visitou Quiribáti, Brandon visitou Chade",Brandon não visitou Mianmar,0,simple_negation
"Fradique visitou Iraque, Job visitou Taiuã, Rubi visitou Países, Arcelino visitou Bulgária, Eulógio visitou Singapura",Eulógio não visitou Macedónia,0,simple_negation
"Gumesindo visitou Burúndi, Cristofe visitou Cazaquistão, Aléxio visitou Gâmbia",Aléxio não visitou Gâmbia,1,simple_negation
