text,pred,label
a biker races the car is yellow,1,1
two people are riding bicycles next to a building a woman is riding a un ##ic ##y ##cle past a building,1,1
a skier goes down a hill with a mountain as a backdrop a surfer riding a wave,1,1
a young man with glasses and his companion are attempting to do laundry in a public place nobody has glasses on,1,1
a female dancer wearing all white dancing while a photographer wearing all white takes her picture a girl dancing and photographer take a photo,0,0
a bird is perched on a tree branch a squirrel plays in a tree,1,1
a person wearing a blue backpack stands on a field above a scenic view the person is indoors,1,1
a young boy in red leaping into sand at a playground a child does a cannon ##ball into a pool,1,1
an extreme mountain biker in mid ##ju ##mp from underneath rider showing a blue sky an extreme mountain biker in mid ##ju ##mp from underneath rider showing a red sky,1,1
a pale colored dog runs through a body of water a dog runs through a field,1,1
an older women looking off into the distance with three older women walking towards her from behind 4 older woman are walking,0,0
many people sit some stand outside of a large brick building people are protesting outside of an abortion clinic,0,0
a man in a red sweatshirt pushes a giant redwood tree in a snowy forest a man standing on a boat,1,1
the man is wearing an orange and black polo shirt and is kneeling with his lunch box in one hand while holding a banana in his other hand a man is eating lunch,0,0
a child doing gymnastics a child is doing gymnastics,0,0
a man scales a rock climbing wall a man reading a book,1,1
runners in various athletic ga ##rb as well as one individual in a spotted ##gree ##n dragon costume run to the right runners are sleeping,1,1
a woman is sitting outside at a table using a knife to cut into a sandwich a woman is sitting inside,1,1
a group of men on a beach are chasing another man who is carrying a ball the men are at the mal,1,1
a young man in a blue ts ##hir ##t and sweat ##pants stands over a stove and looks at the camera while another young man stands behind him two men are at the pool,1,1
two black guys that are on rival teams playing basketball two women playing basketball,1,1
a man leads the way in a race the man is last place in the race,1,1
a white ##cl ##ad soccer player is attempting to intercept a soccer ball that is quickly approaching the goal box a soccer player gets the interception,0,0
red ##hair ##ed female answers questions while sitting at a table for craft ##zine the pr rep fielded questions during the interview,0,0
two women drink coffee and chat while sitting on a blanket near a rocky shore the two women are walking down the shore drinking tea,1,1
one man wearing a blue shirt standing on the back of a truck in a market the man is standing on a truck,0,0
man sitting on a bench reading a book a man is doing something outside,0,0
a woman wearing a black ts ##hir ##t and green cap ##ri pants walks in front of a giant clock it is noon,0,0
a man sits behind a decorated table inside a room with fabrics draped down the walls man sitting near table in a fabric ##dra ##ped room,0,0
three soccer players two in orange one in yellow running for the ball on a soccer field there are some players chasing a ball,0,0
four people stand in front of trees four people outdoor,0,0
a tractor decorated as a float for a parade a lawn ##mo ##ver is being repaired,1,1
people are waiting in line to board a double decker bus german tourists are waiting in line to board a bus,0,0
a girl reaches up to kiss a cat which is sitting on the counter a girl is pet ##ting her dog,1,1
a boy in swimming trunks wade ##s out into the water the young girl gets into the water with her bathing suit,1,1
a young blond boy is eating cake with a spoon a little boy is eating cake,0,0
a woman with a bag is sitting amongst three people who are reading books the woman is sitting,0,0
the col ##lie is standing outdoors on a sandy area the col ##lie is running through the park,1,1
the man in white is playing basketball against the man in blue the team wearing white is winning the game,0,0
a young man dressed in a dark bathing suit exits from a swimming pool while water drip ##s off his head and body the man was laying by the pool,1,1
a woman in a low cut blue shirt is in a crowded room that looks smoke ##y someone is in a bar,0,0
an african american man is posing in front of an es ##e electronics advertisement billboard after purchasing items from the local liquor store man breaks camera in front of liquor store,1,1
women in a red hat and beige shoes standing with hands behind her back in front of a cement wall nobody has a hat,1,1
a young female standing on the deck of a boat starring at her cell ##phone while riding on the water a girl checks her phone on a boat,0,0
a boy in a green shirt surrounded by toys and another boy wearing a blue shirt with penguins to his left two boys are surrounded by toys,0,0
a middle ##aged man chef is in a white doorway of a mobile kitchen a chef has been fired and sits at home with a handle of whiskey,1,1
a shirt ##less man with a white hat and no shoes sitting cr ##iss ##cross with his back against the wall holding up a white plastic cup a woman is walking,1,1
a female guitarist is playing on stage a woman is playing her instrument,0,0
a person rides a motor ##bi ##ke on a dirt path surrounded by trees the bike is black,0,0
a dog carries an object in the snow a dog is asleep in its dog house,1,1
a little boy playing with two rubber chickens the boy is outdoors,0,0
a woman with a cart of eggs walks in a market a woman with an empty cart knocks over an egg cart ##on,1,1
the little boy is smiling as he crosses a rope on an assault course the girl tries on the blue dress at the store,1,1
a sc ##ruff ##y man is standing in front of a red shopping cart filled with boxes a clean shave ##n man with an empty blue shopping cart,1,1
a couple is sitting down smiling with the woman linking arms with the man a couple is sitting down and smiling at each other,0,0
three people are standing on a lit stage while groups of people sitting at tables face them there are only two people,1,1
a man and woman ride in a mule drawn carriage as the driver points out landmarks the couple is sleeping,1,1
a man is pushing many cart ##ons of bread down the street a woman is baking bread in the oven,1,1
i am squat ##ting on a dock looking into a lake i am near a lake,0,0
a blond woman wearing a pearl bracelet is about to kiss a man wearing a white shirt a man and woman are on a date,0,0
a cement worker is working on a new sidewalk outside of a clothing store a cement worker is working on a new sidewalk,0,0
a man in a blue shirt emerges from a doorway a man is sitting at a table,1,1
an asian technology demonstration of computers and other ga ##dgets the asian likes mexican food,1,1
the blond girl is opening her drink as she speaks to the person with her a man is eating dinner at a restaurant,1,1
a ball ##erina standing on the toes of one food with one arm up in the air and one leg lifted behind her the ball ##erina ##s leg is lifted behind her,0,0
a woman and a young girl are eating side by side a mother and her daughter eating sandwiches together,0,0
a group of girls in black and white spotted skirts cross a street a group of girls are walking to school,0,0
four children are wearing blue hats with colored stream ##ers four kids are wearing birthday party hats,0,0
a person stands between two giant statues that look like faces a human is standing between two large objects,0,0
two young girls hang tin ##sel on a christmas tree in a room with blue curtains two girls are in a room with red curtains,1,1
a man wearing a check ##ered shirt cream suit and tennis shoes sits on a bench the guy is on the bench waiting for his wife,0,0
a young blond child wearing a black shirt and white shorts looks at the sky with a bridge and water in the background a child looks at birds in the sky outside of of a bridge,0,0
an elderly male is blowing air into an object the elderly man gave up blowing air into the object,1,1
person in yellow ts ##hir ##t is sleeping a person is nap ##ping,0,0
mom and little boy having fun eating by the lake two humans enjoying the outside,0,0
a woman walking down the street a woman is walking to work,0,0
two girls pose along a tree ##lined path and blow kisses towards the camera two girls are taking pictures outside,0,0
a man in a red shirt is sitting on top of a rocky mountain a woman standing on top of a rocky mountain,1,1
biker riding through the forest man riding motorcycle on highway,1,1
a woman is walking with a full shopping cart away from a trader joe ##s a woman is walking away from trader joe ##s with a full shopping cart,0,0
a group of people and a dog sitting on the steps a group of people are sitting with a dog,0,0
a young male wearing a white shirt with a character outlined very darkly a boy in a purple shirt,1,1
dog running through the snow a dog tries out frozen water,1,1
cheer ##leader ##s pose for the camera they are at a photo shoot,0,0
two men stand in a lift as four others all dressed in black and bright yellow stripes look up on them six men are seated at the back of a city bus,1,1
a brown ##hair ##ed woman in a blue shirt wearing a bi ##b number from a marathon holds a gold trophy and poses with a blond woman in a black dress a woman has a blue shirt,0,0
a group of friends are sitting at a table while drinking alcohol at their local pub a group of friends are sleep,1,1
two shirt ##less men jumping over a street rail probably practicing new dance moves a dog is sleeping in a home,1,1
three men in yellow green safety vest ##s sit on a bench ya ##wn ##ing smoking and having a break people are playing volleyball on the sand,1,1
two older women with a baby that has a pac ##ifier in its mouth the baby wears an orange and brown dress the baby is nude,1,1
a woman crosses the street with a baby in her arms a woman crosses the street carrying her baby,0,0
a young man wearing a hood ##ie pants and athletic shoes is sitting on a red lounge chair and watching hide ##f tv man sitting in a red chair flipping through tv channels,0,0
a dog is walking down steps a large dog is walking down the front steps,0,0
a woman wearing an elaborate array of feathers in her hair a bea ##d necklace a medallion and an aqua brown and olive ##gree ##n dress and looks off to her left smiling slightly a woman looks to her left,0,0
a group of young people performing on a stage a group of people are singing and dancing on stage for people,0,0
a man playing fetch with two brown dogs the dogs are asleep,1,1
two kids in blue wet ##suit ##s surf two children surf in the ocean,0,0
a newspaper delivery man smiles as he walks down a sidewalk holding his papers on top of his head this persons only job is being a we ##lder on an oil rig,1,1
a woman wearing a colorful bikini rests laying down next to the blue water the woman is wearing a prom dress,1,1
a woman happy about something a woman is happy that her husband is home from work,0,0
two men and a fr ##is ##bee two men playing with a fr ##is ##bee,0,0
a group of kids play on a colorful structure a group of kids are playing in the city park,0,0
a person in an orange shirt reaching up a person is sitting in a chair,1,1
a girl in a hat has some sort of insect on her finger the hat wearing girl is pet ##ting a cat,1,1
a dark ##hair ##ed man wearing a black and white ts ##hir ##t eats in a park surrounded by people a man is eating,0,0
man sitting playing guitar a man is standing on stage at a concert playing saxophone,1,1
an adventurous man navigate ##s through the jungle with a long stick a man takes his daughter out for ice cream,1,1
child in blue polo ##s are sitting around a table writing on their notebook ##s one is standing up children building a sand ##castle on the beach,1,1
the man white purple and white polka ##dot ##ted shirts is eating and looking to his right while the woman behind him has a confused look on her face a person is jumping out of a plane,1,1
a youth skate ##boards by a mural of a griffin wielding a flaming sword a youth skate ##boards by a mural that has been van ##dal ##ised,0,0
two guys in blue shirts talking two men wearing different color shirts walking past each other,1,1
girl in a red coat blue head wrap and jeans is making a snow angel girl in a black coat stays indoors away from the snow,1,1
a woman in an american military uniform sits at a table and writes the words sad depressed and hatred on a large sheet of white paper a woman is diving off a mountain,1,1
a jug ##gler wearing a plaid ki ##lt and a green shirt jug ##gling a person jug ##gles in a ki ##lt,0,0
a woman wearing a red helmet is holding a rope and smiling a woman is trying to lass ##o a cow that escaped,0,0
a middle ##aged woman with red ##hair a white shirt and a silver bea ##ded necklace is holding a yellow cell ##phone against her ear while talking she was calling her husband on her cell ##phone,0,0
a man is sitting in the green chair talking on the phone and working on the laptop and there is construction site next to his building the man is pacing nervously,1,1
a man in a white shirt and baseball hat is pushing a cart carrying several bags on a street a man is walking outside,0,0
a worker is doing a job on sc ##af ##folding a tall human working,0,0
a little girl in a pink dress crying a young girl is crying for more attention,0,0
a woman with a bag is sitting amongst three people who are reading books nobody is reading a book,1,1
a photographer is using a trip ##od to take a picture of a sunset the photographer is holding the camera in his hands,1,1
a large man is sitting in front of a fountain statue while talking on a phone the man is talking to someone,0,0
a child with wet hair is holding a butterfly decorated beach ball the child is dry,1,1
the tennis player spikes the tennis ball on the boundary line a boxer is kay ##aking,1,1
a boy rides his skate ##board at the park a girl rides his skate ##board at the park,1,1
the young man is sitting on a couch smoking a cigarette a young man smoking a cigarette,0,0
a man in a black shirt working on a guitar a guy working on his drums,1,1
a girl is swinging rather high on a swing with blue ropes with lots of trees in the background a girl is swinging rather high on a swing with light blue ropes,0,0
a man sitting and a woman laying in his lap kissing each other a man sitting and woman punching him the face,1,1
a gentleman standing on steps getting his picture taken by a girl wearing a dress a man on the steps is being photographed by a girl,0,0
a woman attends to her laundry in a lau ##nd ##rom ##at nobody is doing laundry at the lau ##nd ##rom ##at,1,1
a man with a cigarette sits on the st ##oop a man sits and smoke ##s outside,0,0
a man painting a sign onto his food cart a man is working on a cart,0,0
a man wearing a blue jacket fishing in a river having a conversation with his friend with no shirt guys at a camps ##ite building a fire,1,1
a worker is preparing fish to be sold at a market a person is slicing up a fish to sell,0,0
a man is smiling at a woman in a white dress the man is on the moon,1,1
a drunk looking woman is hugging a drunk looking man a drunk looking couple embracing,0,0
a man in a hard hat looks intimidated he is working in a potentially dangerous field that requires a hard hat,0,0
two guys walking one carrying a skate ##board the men are carrying bicycles,1,1
an older man holding a sign for tattoos sol ##ici ##ting business on the street the man works with a tattoo business,0,0
a little girl on a piece of playground equipment a kid is doing a thing,0,0
a group of people look at fresh let ##tu ##ce in at the local street market people viewing produce at a market,0,0
a train conductor in cover ##all ##s is standing in the door of the trail a train conductor is standing in a door,0,0
two women are relaxing in a hot tub a couple of women are in the hot tub,0,0
three women are dressed in ninja costumes there is only one person present,1,1
the guitarist performs a rocking solo the musician is performing his favorite song,0,0
a man boy and a white dog are looking at a display of post ##cards a man is all alone looking at post ##cards,1,1
three men are doing a musical set with wires and equipment all over the stage and they are holding unique guitar like instruments the three men were telling jokes on stage to entertain the crowd,1,1
a man wearing protective gear grind ##s down a large metal object the man does not have any gear on,1,1
a young male is running while playing tennis against another person a man moves while playing a game,0,0
people are coming down a mo ##vable staircase built through a tunnel which has three of those staircase ##s people are descending in a tunnel,0,0
this man is working with an ipad the man is eating lunch,1,1
a woman and child are on a boat and the woman is looking out into the ocean through a scope the lady laid down for the day,1,1
man is sha ##ving in the mirror the man has no facial hair,1,1
a girl and a boy hugging on a bridge boyfriend and girlfriend hugging each other,0,0
men work on a city street the men are working,0,0
a young man in an orange hat walks his bicycle down a street a man in blue walks his sc ##oot ##er down a street,1,1
three men one holding pipes another holding a large object above his head and one resting against the pipe bed on the truck are looking at the camera three men sleeping in a tent,1,1
pretty spring trees are shown with a man standing with his hands on his hips and a large tree trunk in the front of the picture a person surrounded by spring trees,0,0
the flight attendant dressed in yellow demonstrates life vest usage a woman is preparing drinks on an airplane,1,1
two men cooking one stirring a pot while making a funny face while the other points at him some men are hungry,0,0
a young boy learns how to ride a horse the ginger ##hair ##ed kid holds the pony ##s reins,0,0
a woman in a dress is singing and having a good time a woman is having a bad time singing,1,1
two young boys are playing with a toy train set on a wood floor two girls are playing with dolls,1,1
people looking at dirty water a mountain is full of snow,1,1
a woman wearing a yellow jacket ski ##s down a snowy hill a woman is outside,0,0
artists install a new exhibit in a gallery people put up new art at the towns local gallery,0,0
a guy in glasses is biting into a pink marsh ##mal ##low chick while somebody else is puck ##ering their lips out wanting a bite a man eats a hamburger while his friend asks for a bite,1,1
a policeman on a motorcycle from the rear an officer watching a jail cell,1,1
sl ##ed and dogs headed towards another group of sl ##ed dogs with one loose the dogs are sitting still,1,1
a man wearing a red vest is walking past a black and green fence the man wearing the vest is walking down the street,0,0
a boy is being splashed in a swimming pool a boy is splash ##ing others at the beach,1,1
four kids pose on a stage several little people are breaking into a theater,1,1
blond boy in striped shirt on the swing set a boy is on the swing set,0,0
a group of people are outside working a group of children are swimming outside,1,1
a group of ladies sit around a black table in front of a brick wall with a building in the background the ladies are friends,0,0
a man walking and carrying a notebook the woman is reading a book,1,1
six people are riding camel ##s and being led in a straight line across a gently rising sandy slope with mountains in the background by a man walking and holding the te ##ther of the lead camel many people are lying in the sun at the park,1,1
a crowd of people shopping at a street market in an urban area with buildings and a statue in background the crowd of people are shopping at a street market that sells fruits,0,0
a woman in a burgundy coat exits trader joe ##s with a cart full of groceries a woman outside,0,0
a male with sunglasses is poking at a tree with a pole a tall human poking,0,0
a middle ##aged woman with red ##hair a white shirt and a silver bea ##ded necklace is holding a yellow cell ##phone against her ear while talking the woman was talking on the phone,0,0
a stop ##light displaying two bicycle symbols a left ##turn ##ing green arrow and a red forward signal stands in the fore ##ground while a man in a white hat and blue shirt bikes along a red path this man is an athlete,0,0
a man is tossing a knife in the air while another man stands nearby a man prepares to show off his knife ##wi ##eld ##ing skills,0,0
a basketball player in a red uniform is trying to make a basket but is being blocked by the opposing team a basketball player is playing basketball,0,0
the young man is sitting on a couch smoking a cigarette a young man smoking a cigar,0,0
sexy young men stand on a balcony having a heated conversation the young men are in complete agreement,1,1
a man drops something reaching for it while a woman in a beige blaze ##r discusses an important topic a man reaches for a cell ##phone while his companion tells him about her life,0,0
kids play in water coming up in streams out of a tiled floor with an image of a large rose on it kids are playing basketball in a pond,1,1
a man who wears glasses a blue shirt and a chicago white sox cap holds a young boy who also wears a blue shirt the man the baseball is taking his son to a baseball game today,0,0
a man falling off a bull as the animal jumps into the air an animal jumps as a male falls,0,0
the man is performing a trick on a motorcycle high in the air a woman is performing a speech for her workers,1,1
three fire ##fighter come out of subway station three firefighters putting out a fire inside of a subway station,0,0
a man wearing blue pants a white helmet and a greens ##trip ##ed shirt is shown on ski ##s in mid ##air against a blue sky with a single puff ##y cloud the sky is blue with a single puff ##y cloud,0,0
a young male wearing a blue hat turned backwards and slightly sideways with a cigarette in his mouth a man is wearing a hat,0,0
a mom and her boy are riding in a bumper car the mom and boy are on a roller coaster,1,1
the man in the black shirt is skate ##boarding on the front steps of the building a person with a dark top is outside doing something active,0,0
two cars are being driven in a car race two horses are pacing each other on a race track,1,1
a man sitting with his head down on his arm and a roll of toilet paper and a cell ##phone sitting beside him a man is running a marathon,1,1
a man wearing his traditional ethnic clothing laughs as he views a show a man wearing his traditional ethnic clothing sobs relentless ##ly as he views a show,1,1
a dirty shirt ##less homeless man sits on the sidewalk holding his cup up to pass ##er ##by asking for change a businessman eats lunch in the cafe,1,1
an older man is riding a bike with a blue laundry ham ##per full of clothes on his handle ##bar ##s the girl sold some cookies,1,1
a young girl in a riding outfit is sitting on a horse holding a teddy bear the girl is walking alongside the horse,1,1
three men play musical instruments three people build a house,1,1
a large crowd is standing around the start line people are crossing a finish line,1,1
a woman working long hours a woman is working,0,0
a woman holding a newborn baby woman holds her new baby,0,0
cars and people are outside of hotel carmel people get out of cars for the party at hotel carmel,0,0
a bald ##ing heavy ##set man and a dog are resting beside an ornate monument featuring a greenish statue of a man and a woman there are both people and animals in this picture,0,0
people dresses in business clothing are walking by while one man with a tie on is standing still and talking on his cellular phone the people are dressed in business clothing,0,0
two women in tank tops are drinking two top ##less women are making out,1,1
a mountainous photo is complete with a blue sky there is a photo of mt everest,0,0
two small children walk away in a field two small children are sitting down eating ice cream,1,1
a motor ##ist gets some air over a rough hill a motor ##ist is riding his bike in a competition,0,0
woman smiling while holding a book and yellow paper star the woman holding book and yellow paper star with smiling,0,0
a child in a red coat waves a hand in the air while lying in snow beside a red plastic sl ##ed there is no snow,1,1
two men are wearing caps are looking at the ground with surprised expressions on their faces two men are shocked by what they see,0,0
a group of children divided into a maroon team and a blue team playing a soccer game men are playing basketball,1,1
a young woman sit ##ing on a park bench in the sun the young woman is enjoying the sun,0,0
four men wearing orange vest ##s are putting in a steel beam on the ground humans in orange,0,0
some cars and many tents are set up at the foot of a mountain cars and tents are at the foot of the mountain,0,0
a girl is about to hit a tennis ball coming from above her with a rack ##et the girl is swimming,1,1
a woman with a blue jacket around her waist is sitting on the ledge of some stone ruins resting a man sits on a ledge,1,1
a lady sitting on a bench with a book on her lap with a boy and girl on either side of her an adult and two children are on a roller ##co ##aster,1,1
a man stands with his arms out inside a large green piece of equipment he is trying to get it working again,0,0
a lady in a white tank and shorts fixing a wooden drawer the woman is wearing a dress,1,1
a man in tribal dress is walking down the street while spectators are standing behind red and white barrier tape a group of people deep ##sea fishing,1,1
two men reno ##vate a brick wall outside two men are laying bricks,0,0
a soccer player wearing a red uniform walks off the field after a game near a parking lot there is a field with a parking lot,0,0
black and yellow teams are trying to get the basketball in the goal two teams are playing a sport,0,0
seven young girls are being creative and making posters one girl is making posters,1,1
a couple of females are talking to each other while one is flicking her cigarette neither one of them enjoy smoking,1,1
a group of people wait to cross the street in new york people waiting in line at an amusement park,1,1
scientists frantically research ways to finally eliminate male bald ##ness a group of scientists walks into a bar and order a drink then sit down and drink it,1,1
numerous customers brows ##ing for produce in a market people are shower ##ing,1,1
a man wearing a gray tank top is collecting a red rose from a woman who is wearing a white dress a woman keeps flowers to herself,1,1
a man in a jean jacket is reaching into a bag and walking past two women boy watches movie at home,1,1
a little girl in a gray jacket is riding her bicycle a little girl in a gray jacket is driving a car,1,1
two men and two women in jackets walk down a large city street people eating lunch together,1,1
a woman in a brown shirt is kneeling in the street a woman is riding a bicycle,1,1
a girl playing a violin along with a group of people a group of people are playing in a symphony,0,0
the little boy stands in the middle of birds who have gathered on the sidewalk the boy is in the dog park with a bunch of dogs,1,1
a woman drives a bike wearing a white blouse with her brown hair blowing in the wind the lady is driving a huge truck,1,1
a child doing gymnastics the child is eating lunch at the park,1,1
a man in gray and black is playing a black acoustic guitar with a slightly shorter woman who is wearing pink and playing a violin a cow chew ##s grass,1,1
a group of chinese people sitting and laying down together on what appears to be a front porch the chinese people on the porch are family members,0,0
an oriental woman cleaning wood outside from a bucket a man is cleaning wood,1,1
two girls are playing in the snow and throwing snow ##balls the two girls have no arms,1,1
a group of children looking at the contents of a slide through a microscope displayed on a computer screen the kids are looking through a telescope,1,1
a man in a red shirt is being filmed by another man on a sports field with a huge audience of people watching and cheering the audience is cheering because of the celebrity,0,0
two white dogs fighting with each other the two dogs hate each other,0,0
three dogs run through the grass while wearing colored shirts three small dogs run through the grass during the day,0,0
baseball player dressed in blue with a red helmet at home plate in front of a catcher and umpire swinging a bat a baseball player has a green and orange helmet,1,1
here is a picture of people getting drunk at a house party some people are holding beers in the picture,0,0
two men are wrestling one has the maple leaf of the canadian flag on his uniform two men enjoy a nice canadian maple syrup on their pan ##cake breakfast,1,1
people are standing next to a chain link fence the people are at a school,0,0
a crowd watching a duo in blue dance on a stage a crowd is watching people dance,0,0
a group of people traveling in a small wooden boat a group of people on a sunken boat,1,1
a man in a suit with a purple striped tie talking to a lady wearing sunglasses a man is chatting with a lady,0,0
a female softball player in a black and red uniform with a red batting helmet is holding her bat waiting for the pitch a tall person in a uniform,0,0
a man looks mysterious in a blue shirt and a red truck for a company called wil ##bert a man approaches a woman ##s house on business,0,0
a woman carries a small unhappy child in a busy street scene woman carrying a child,0,0
a mother sha ##ding her baby with an umbrella as she and her partner climb the stairs a woman protects her child from the sun as they walk to an upper level of a building,0,0
a small child wearing a helmet is in a baby carrier that is on the floor a child sleeps in a cr ##ib,1,1
a group of three men and two woman sitting at a table that has food drinks and a game on it some people are sit ##ted,0,0
a boy looks out the window at another boy who is spraying the window with water the boy is looking at another boy,0,0
a woman wearing bike shorts and a skirt is riding a bike and carrying a shoulder bag a woman on a bike,0,0
a man wearing a black jacket stands next to a body of water the man is swimming in the water,1,1
bruce springsteen with one arm outstretched is singing in the spotlight in a dark concert hall bruce springsteen is gay,0,0
a young redhead ##ed woman laughs at something a young redhead ##ed man laughs at something,1,1
two white dogs fighting with each other the two dogs are having a brawl,0,0
a little girl standing in the middle of a street cleared for an on ##coming parade a small girl is in the parade for the marching band,0,0
a lady wearing a blue dress and earrings is sitting at a table with a napkin in her hand and her elbow on the table the female is waiting for her order,0,0
dark ##hair ##ed man wearing a watch and oven mit ##t about to cook some meat in the kitchen a man is going to surprise his wife with dinner,0,0
two boys in a canoe in front of a larger boat with a storm coming in two boys in a boat,0,0
a small dog looking up to his loving owner some people are shopping,1,1
a photographer and assistant take a photo of a man in a suit and a woman in a dress in front of large white columns and a yellow wall the photographer is taking a photo of a dog,1,1
four men are sitting in front of two large windows one man is playing a guitar one is playing the bon ##go drums and two are sitting back without instruments the four men sitting in front of the two windows belong to a band,0,0
bruce springsteen with one arm outstretched is singing in the spotlight in a dark concert hall bruce springsteen is a singer,0,0
a girl in a blue shirt hugging a girl also in a blue shirt two boys are playing together,1,1
the man is taking a picture of the beach the man is inside,1,1
two men walking in summer attire two men in snow pants and sweater ##s are walking,1,1
an asian young woman wearing a white shirt and black pants is holding a pink purse the woman has a white shirt on,0,0
two men in hard hats saw ##ing a plank of wood two workers cutting down a board to make it fit in a housing project,0,0
a man examines a bike during a yard sale a woman examines a bike,1,1
a man in a blue ts ##hir ##t is taking a picture while a woman with an umbrella walks behind him there is a dog doing the moon ##walk in the background,1,1
two guys sit on opposite sides of a strange billboard two guys sit on the side of a billboard,0,0
two men stand in the road it almost appears to be some sort of movie set on a sunny day in california tall people standing,0,0
two hu ##ssar ##s sit perched on horses dressed in extravagant ceremonial wear each holding a sabre in their right hand reigns to the horse in their left two people are on some animals,0,0
a man with a large mustache watches the barber conduct his work through the mirror that faces him the two men are playing a game of football,1,1
a bald ##ing man with glasses stands in front of a colorful display a thick haired man sits on the ground,1,1
a man gets a skate ##board up on a big rock the guy is on a rock with a skate ##board,0,0
a boy in red and a girl pink are walking through a low cut field kids are walking through a mall,1,1
there are several asian people one wearing a baseball cap there is a little girl taking a nap,1,1
several adults look on while a young girl plays in a ball pit a young girl is having fun,0,0
a woman teaching a ballet class composed of small children holding colourful scar ##ves a woman is teaching a ballet class composed of middle aged men holding white scar ##ves,1,1
a dark ##hair ##ed man wearing a black and white ts ##hir ##t eats in a park surrounded by people a man takes his lunch break in the park,0,0
a man partly draped in a green and orange flag rests his arms on two others while standing in a crowd a man rests on his friends after a championship fight,0,0
a man in a black ball cap black jacket and pants sitting in front of a building painted white and blue with the words ing and people written on it the man is standing in front of a building,1,1
man dressed in orange clothing with face covered seemingly balancing on a cane being held be a similarly dressed man sitting crossed legged on the ground at a shopping mall two men are driving in the rain,1,1
a woman in jeans and a woman in shorts are pet ##ting a baby kangaroo two woman are pet ##ting a animal,0,0
a crowd walks about a square at night with smoke or fog drifting over them a group of people dance in the daytime,1,1
a young boy in red leaping into sand at a playground a child is playing in the sand,0,0
a guy is attempting to perform a skate ##board trick while jumping over part of a white building in an attempt to land on the concrete outside the skate ##board has 8 wheels,1,1
