text,pred,label
everyone has visited every person ar ##lene didn ##t visit lorraine,0,1
everyone has visited every person betty didn ##t visit wil ##ma,0,1
everyone has visited every person nancy didn ##t visit geneva,0,1
everyone has visited every place audrey didn ##t visit alberta,1,0
everyone has visited every place erika didn ##t visit will ##mar,0,1
everyone has visited every place sue didn ##t visit milford,0,1
everyone has visited every person paula didn ##t visit westfield,1,0
everyone has visited every person marilyn didn ##t visit lu ##dington,1,0
everyone has visited jersey city mentor hyde park mu ##rf ##ree ##sboro greenfield la ##hai ##na columbia south kings ##town magnolia mon ##ett and aberdeen brenda didn ##t visit williams ##town,1,0
everyone has visited every place kris ##ty didn ##t visit ashland,0,1
everyone has visited every person yo ##landa didn ##t visit corona,1,0
everyone has visited every place lil ##lie didn ##t visit north ##field,0,1
everyone has visited every person megan didn ##t visit jeanne ##tte,1,0
everyone has visited every person carole didn ##t visit lafayette,1,0
everyone has visited every place ashley didn ##t visit ipswich,0,1
everyone has visited every person natalie didn ##t visit gloucester,1,0
everyone has visited every person ellen didn ##t visit ely,1,0
