text,pred,label
by what name is that first hug ##uen ##ot church known today it is not the case that this parish continues today as leg ##lis ##e du sainte ##sp ##rit part of the episcopal anglican communion and welcome ##s franco ##phone new yorker ##s from all over the world,1,1
how much does petroleum account for of the national import bill it is not the case that petroleum accounts for 20 to 25 of the national import bill,1,1
how is packet switching char ##ect ##eri ##zed it is not the case that in cases of bill ##able services such as cellular communication services circuit switching is characterized by a fee per unit of connection time even when no data is transferred while packet switching may be characterized by a fee per unit of information transmitted such as characters packets or messages,1,1
who has the record of being the oldest quarter back in any super bowl game it is not the case that peyton manning became the first quarterback ever to lead two different teams to multiple super bowls,1,1
who designed the bronze doors used as the main entrance to the museum it is not the case that the style adopted for this part of the museum was italian renaissance much use was made of terra ##cott ##a brick and mosaic this north faa ##de was intended as the main entrance to the museum with its bronze doors designed by james gamble reuben town ##ro ##e having six panels depicting hum ##ph ##ry davy chemistry isaac newton astronomy james watt mechanics bram ##ante architecture michelangelo sculpture ti ##tian painting thus representing the range of the museums collections godfrey sykes also designed the terra ##cott ##a em ##bell ##ishment ##s and the mosaic in the pe ##diment of the north faa ##de commemorating the great,1,1
would opportunities be the same in each subject or would they vary it is not the case that excellent job opportunities are expected as retirement ##s especially among secondary school teachers out ##weig ##h slowing enrollment growth opportunities will vary by geographic area and subject taught [ citation needed ],1,1
who is the current capt ##ian of the cricket team it is not the case that their current captain is rake ##p patel,1,1
what is the eu ##kar ##yo ##tic parasite responsible for malaria known as it is not the case that some examples of intra ##cellular pathogen ##s include viruses the food poisoning bacterium salmon ##ella and the eu ##kar ##yo ##tic parasites that cause malaria pl ##as ##mo ##dium fa ##lc ##ip ##aru ##m and lei ##sh ##mania ##sis lei ##sh ##mania spp,1,1
who gave gen ##ghi ##s khan the title k ##had ##an it is not the case that the title k ##ha ##gan was not conferred on gen ##ghi ##s until after his death when his son and successor ge ##de ##i took the title for himself and extended it posthumously to his father as he was also to be posthumously declared the founder of the yuan dynasty,1,1
what is this doctrine of god appointing authorities called it is not the case that this reference from the bible forms the foundation for the doctrine known as the divine right of kings or in the german case the divine right of the princes,1,1
what weapon does spike mill ##igan use against a dale ##k it is not the case that mill ##igan naked hu ##rl ##s a soap sponge at it and lenny henry,1,1
if someone is being taught at their place of residence what is it called it is not the case that in some countries formal education can take place through home schooling,1,1
what did priest ##ley name the gas his experiment produced it is not the case that in the meantime on august 1 1774 an experiment conducted by the british clergyman joseph priest ##ley focused sunlight on mer ##cu ##ric oxide h ##go inside a glass tube which liberated a gas he named de ##ph ##logist ##icated air,1,1
fans blame the poor viewers ##hip of the late 80s to competition from what show it is not the case that some fans considered this di ##sing ##en ##uous since the programme was scheduled against the soap opera coronation street the most popular show at the time,1,1
what is a single pl ##ast ##og ##lo ##bu ##li called it is not the case that pl ##ast ##og ##lo ##bu ##li singular pl ##ast ##og ##lo ##bu ##lus sometimes spelled pl ##ast ##og ##lo ##bu ##les are spherical bubbles of lip ##ids and proteins about 45 ##60 nano ##meter ##s across,1,1
how many metropolitan areas does southern california ##s population encompass it is not the case that southern california ##s population encompasses seven metropolitan areas or ms ##as the los angeles metropolitan area consisting of los angeles and orange counties the inland empire consisting of riverside and san bernardino counties the san diego metropolitan area the ox ##nard ##th ##ous ##and oaks ##vent ##ura metropolitan area the santa barbara metro area the san luis ob ##is ##po metropolitan area and the el centro area,1,1
in what form are most hospital medications it is not the case that most hospital medications are unit ##dos ##e or a single dose of medicine,1,1
what is the common term for the loss of key members of french society to hug ##uen ##ot emigration it is not the case that the exodus of hug ##uen ##ots from france created a brain drain as many hug ##uen ##ots had occupied important places in society,1,1
what doctor who episode won a hugo award in 2010 it is not the case that the girl in the fireplace 2007 blink 2008 the waters of mars 2010 the pan ##dor ##ica opens ##the big bang 2011 and the doctors wife 2012,1,1
what did philip i wish to do around 153 ##9 it is not the case that from december 153 ##9 luther became implicated in the big ##amy of philip i land ##grave of hesse who wanted to marry one of his wife ##s ladies ##in ##wai ##ting,1,1
what did luther establish as a worship service in his church it is not the case that from 152 ##5 to 152 ##9 he established a supervisory church body laid down a new form of worship service and wrote a clear summary of the new faith in the form of two cat ##ech ##isms,1,1
who has the power to initiate legislation within the european union it is not the case that the european commission has the initiative to propose legislation,1,1
what famous composer used a lutheran hymn in his work it is not the case that preacher ##s and composers of the 18th century including j s bach used this rich hymn as a subject for their own work although its objective baptism ##al theology was displaced by more subjective hymns under the influence of late ##19 ##th ##cent ##ury lutheran pie ##tism,1,1
where did gen ##ghi ##s khan spend the summer after taking des ##hun it is not the case that gen ##ghi ##s khan after conquer ##ing des ##hun went to liu ##pan ##shan qing ##shu ##i county gan ##su province to escape the severe summer,1,1
where did tesla work in 1888 it is not the case that during that year tesla worked in pittsburgh helping to create an alternating current system to power the city ##s streetcar ##s,1,1
what was the yuan dynasty called in mongolian it is not the case that the counterpart in mongolian language was dai n ul ##us also rendered as ik ##h yuan l ##s or ye ##kh ##e yuan ul ##us,1,1
what sort of continental sculptors are represented in the british galleries of the va it is not the case that sculptors both british and europeans who were based in britain and whose work is in the collection include nicholas stone cai ##us gabriel ci ##bber grin ##ling gibbons john michael ry ##sb ##rac ##k louis ##fra ##no ##is ro ##ub ##ilia ##c peter sc ##hee ##makers sir henry cheer ##e ago ##sti ##no carl ##ini thomas banks joseph no ##lle ##ken ##s joseph wilton john fl ##ax ##man sir francis chant ##rey john gibson edward hodges bail ##y lord leighton alfred stevens thomas brock alfred gilbert george fra ##mpton and eric gill,1,1
what field type is usually chosen for super bowl games it is not the case that as is customary for super bowl games played at natural grass stadiums the nfl res ##od ##ded the field with a new playing surface a hybrid bermuda 41 ##9 turf,1,1
how many seasons did the bbc produce doctor who it is not the case that the bbc drama departments serials division produced the programme for 26 seasons broadcast on bbc 1,1,1
when did the second series of torch ##wood play it is not the case that a second series of torch ##wood aired in 2008 for three episodes the cast was joined by free ##ma ag ##ye ##man rep ##ris ##ing her doctor who role of martha jones,1,1
where did the broncos practice for the super bowl it is not the case that the broncos practiced at stanford university and stayed at the santa clara marriott,1,1
what effect did gen ##ghi ##s khan ##s career have on communication and trade across asia it is not the case that this allowed increased communication and trade between the west middle east and asia thus expanding the horizons of all three cultural areas,1,1
who wrote the mutants it is not the case that on 31 july 1963 whitaker commissioned terry nation to write a story under the title the mutants,1,1
how quickly is the sea level rising it is not the case that in the southern north sea due to ongoing te ##cton ##ic sub ##side ##nce the sea level is still rising at the rate of about 13 cm 03 ##9 ##11 ##8 in per century 1 metre or 39 inches in last 3000 years,1,1
what language is spoken in kenya it is not the case that kenya ##s various ethnic groups typically speak their mother tongues within their own communities,1,1
what color was featured in promotions related to super bowl 50 it is not the case that various gold ##the ##med promotions and initiatives were held throughout the 2015 nfl season to tie into the golden super bowl gold ##tin ##ted logos were implemented across the nfl ##s properties and painted on fields the numbering of the 50 ##yard line on fields was colored gold and beginning on week 7 all side ##line jackets and hats featured gold ##tri ##mme ##d logos,1,1
what does the eu ##pl ##oka ##mis use the three types of movement for it is not the case that eu ##pl ##oka ##mis tent ##illa have three types of movement that are used in capturing prey they may flick out very quickly in 40 to 60 mill ##ise ##con ##ds they can wr ##ig ##gle which may lure prey by be ##ha ##ving like small plank ##tonic worms and they coil round prey,1,1
along with public schools what type of school was recognized under the south african schools act it is not the case that the south african schools act of 1996 recognise ##s two categories of schools public state ##con ##tro ##lled and independent which includes traditional private schools and schools which are privately governed [ cl ##ari ##fication needed ],1,1
this person proposed explanations for the origins of earthquakes and the formation of mountains what was his name it is not the case that drawing from greek and indian scientific literature that were not destroyed by the muslim conquest ##s the persian scholar ibn sin ##a av ##ice ##nna 98 ##11 ##0 ##37 proposed detailed explanations for the formation of mountains the origin of earthquakes and other topics central to modern geology which provided an essential foundation for the later development of the science,1,1
where did the earliest item in the va glass collection come from it is not the case that the earliest glass ##ware on display comes from ancient egypt and continues through the ancient roman medieval renaissance covering areas such as venetian glass and bohemian glass and more recent periods including art nouveau glass by louis comfort tiffany and mile gall the art deco style is represented by several examples by ren lal ##ique,1,1
why is the current sea level rising it is not the case that in the southern north sea due to ongoing te ##cton ##ic sub ##side ##nce the sea level is still rising at the rate of about 13 cm 03 ##9 ##11 ##8 in per century 1 metre or 39 inches in last 3000 years,1,1
who registered the most receptions on the broncos it is not the case that veteran receiver dem ##ary ##ius thomas led the team with 105 receptions for 130 ##4 yards and six touchdowns while emmanuel sanders caught 76 passes for 113 ##5 yards and six scores while adding another 106 yards returning punt ##s,1,1
what kind of weapons did tesla ##s treatise concern it is not the case that during the same year tesla wrote a treatise the art of projecting concentrated non ##dis ##pers ##ive energy through the natural media concerning charged particle beam weapons,1,1
what was the name of the locomotive that debuted in 1808 it is not the case that tre ##vi ##thic ##k continued his own experiments using a trio of locomotives concluding with the catch me who can in 1808,1,1
what kind of government does kenya have it is not the case that kenya is a presidential representative democratic republic,1,1
how has this debate been proven it is not the case that this debate has proved difficult to resolve because the practical limitations of working in the rainforest mean that data sampling is biased away from the center of the amazon basin and both explanations are reasonably well supported by the available data,1,1
pressures greater than what can lead to con ##vu ##ls ##ions it is not the case that exposure to a o 2 partial pressures greater than 160 k ##pa about 16 atm may lead to con ##vu ##ls ##ions normally fatal for divers,1,1
how many seasons did the original doctor who run it is not the case that doctor who originally ran for 26 seasons on bbc one from 23 november 1963 until 6 december 1989,1,1
what was kenneth sw ##ez ##ey ##s job it is not the case that on one occasion at his laboratory tesla worked for a period of 84 hours without sleep or rest ##20 ##8 kenneth sw ##ez ##ey a journalist whom tesla had befriended confirmed that tesla rarely slept,1,1
who did tesla call in the middle of the night it is not the case that on one occasion at his laboratory tesla worked for a period of 84 hours without sleep or rest ##20 ##8 kenneth sw ##ez ##ey a journalist whom tesla had befriended confirmed that tesla rarely slept,1,1
who started the ip ##cc trust fund it is not the case that the ip ##cc receives funding through the ip ##cc trust fund established in 1989 by the united nations environment programme une ##p and the world meteorological organization w ##mo costs of the secretary and of housing the secretariat are provided by the w ##mo while une ##p meets the cost of the de ##put ##e secretary,1,1
how often do parliament elections take place it is not the case that parliament elections take place every five years and votes for members of the european parliament in member states must be organised by proportional representation or a single transfer ##able vote,1,1
what is a name for the different ways to ins ##truct students it is not the case that different ways to teach are often referred to as pe ##da ##go ##gy,1,1
according to the humor ##al theory of immunity what were the bodies immune agents it is not the case that in contrast the humor ##al theory of immunity held among others by robert koch and emil von be ##hri ##ng stated that the active immune agents were soluble components molecules found in the organisms humor ##s rather than its cells,1,1
what is involved in a review of prescribed medications it is not the case that the review process often involves an evaluation of the appropriate ##ness of the drug therapy e ##g drug choice dose route frequency and duration of therapy and its efficacy,1,1
what is kenya known for it is not the case that kenya is known for its safari ##s diverse climate and geography and expansive wildlife reserves and national parks such as the east and west ts ##av ##o national park the ma ##asa ##i mara lake nak ##uru national park and abe ##rda ##res national park,1,1
what difficulties was shi ##rly having it is not the case that shirley ##s efforts to fort ##ify os ##we ##go were bog ##ged down in logistical difficulties ex ##ace ##rba ##ted by shirley ##s in ##ex ##per ##ience in managing large expeditions,1,1
what year saw the earliest recorded use of the steam engine indicator it is not the case that early versions were in use by 1851 but the most successful indicator was developed for the high speed engine inventor and manufacturer charles porter by charles richard and exhibited at london exhibition in 1862,1,1
where do ct ##eno ##ph ##ora live it is not the case that ct ##eno ##ph ##ora tn ##fr singular ct ##eno ##ph ##ore tn ##fr or tin ##fr from the greek k ##te ##is comb and ph ##er carry commonly known as comb je ##llie ##s is a ph ##yl ##um of animals that live in marine waters worldwide,1,1
what percentage of global assets does the richest 1 of people have it is not the case that a study by the world institute for development economics research at united nations university reports that the richest 1 of adults alone owned 40 of global assets in the year 2000,1,1
how fast do objects fall on earth it is not the case that today this acceleration due to gravity towards the surface of the earth is usually designated as and has a magnitude of about 98 ##1 meters per second squared this measurement is taken from sea level and may vary depending on location and points toward the center of the earth,1,1
how was the population of mn ##emi ##opsis in the black sea and the sea of az ##ov brought under control it is not the case that mn ##emi ##opsis populations in those areas were eventually brought under control by the accidental introduction of the mn ##emi ##opsis ##ea ##ting north american ct ##eno ##ph ##ore be ##ro ##e o ##vat ##a and by a cooling of the local climate from 1991 to 1993 which significantly slowed the animals metabolism,1,1
when did the origins of magnetic and electric fields occur it is not the case that the origin of electric and magnetic fields would not be fully explained until 1864 when james clerk maxwell unified a number of earlier theories into a set of 20 scala ##r equations which were later reform ##ulated into 4 vector equations by oliver he ##avi ##side and josiah willard gibbs,1,1
what name was given to the western half of the colony it is not the case that after the founding of the colony of new south wales in 1788 australia was divided into an eastern half named new south wales and a western half named new holland under the administration of the colonial government in sydney,1,1
what south african law recognized two types of schools it is not the case that the south african schools act of 1996 recognise ##s two categories of schools public state ##con ##tro ##lled and independent which includes traditional private schools and schools which are privately governed [ cl ##ari ##fication needed ],1,1
what was the significance of british win it is not the case that frances colonial presence north of the caribbean was reduced to the islands of saint pierre and mi ##quel ##on confirming britain ##s position as the dominant colonial power in eastern north america,1,1
what planet do the dale ##ks come from it is not the case that the dale ##ks are ka ##led ##s from the planet ska ##ro mu ##tated by the scientist da ##vr ##os and housed in mechanical armour shells for mobility,1,1
who developed data ##pac it is not the case that data ##pac was developed by bell northern research which was a joint venture of bell canada a common carrier and northern telecom a telecommunications equipment supplier,1,1
when did luther publish on the bond ##age of the will it is not the case that this teaching by luther was clearly expressed in his 152 ##5 publication on the bond ##age of the will which was written in response to on free will by des ##ider ##ius erasmus 152 ##4,1,1
how are una ##ided schools different from aided schools it is not the case that the private una ##ided schools are fully funded by private parties,1,1
who proved that air is necessary for combustion it is not the case that in the late 17th century robert boyle proved that air is necessary for combustion,1,1
who received the pass that was ruled incomplete and confirmed after a challenge it is not the case that after each team punt ##ed panthers quarterback cam newton appeared to complete a 24 ##yard pass je ##rri ##cho cot ##cher ##y but the call was ruled an inc ##omp ##let ##ion and upheld after a replay challenge,1,1
who are committees comprised of it is not the case that committees comprise a small number of ms ##ps with membership reflecting the balance of parties across parliament,1,1
what position does von miller play for the denver broncos it is not the case that denver linebacker von miller was named super bowl mvp recording five solo tackles 2 sacks and two forced fumble ##s,1,1
how many galleries does the va have it is not the case that the va covers 125 acres 510 ##00 m2 and 145 galleries,1,1
what kind of graph is an example of an input used in a decision problem it is not the case that the input is an arbitrary graph,1,1
according to the text how much money did the host committee raise it is not the case that the host committee has already raised over 40 million through sponsors including apple google yahoo intel gap che ##vron and dignity health,1,1
what dilemma is a good example of moral civil di ##so ##bed ##ience it is not the case that the fully informed jury associations publication a prime ##r for prospective ju ##ror ##s notes think of the dilemma faced by german citizens when hitler ##s secret police demanded to know if they were hiding a jew in their house,1,1
how much of the ip ##cc attendees are government representatives it is not the case that the meeting report states there were 322 persons in attendance at sessions with about seven ##ei ##ght ##hs of participants being from governmental organizations,1,1
how many hymns did luther contribute to the er ##furt en ##chi ##rid ##ion it is not the case that he supplied four of eight songs of the first lutheran hymn ##al ac ##ht ##lie ##der ##buch 18 of 26 songs of the er ##furt en ##chi ##rid ##ion and 24 of the 32 songs in the first choral hymn ##al with settings by johann walter e ##yn ge ##yst ##lich,1,1
where does the amazon region rate among the entire earth for its amount of biodiversity it is not the case that the biodiversity of plant species is the highest on earth with one 2001 study finding a quarter square kilometer 62 acres of ecuador ##ian rainforest supports more than 1100 tree species,1,1
what are the molecular inputs for photos ##yn ##thesis it is not the case that water h ##2 ##o and carbon dioxide co ##2 are used in photos ##yn ##thesis and sugar and oxygen o ##2 is made using light energy,1,1
who formed the government in kenya it is not the case that despite british hopes of handing power to moderate local rivals it was the kenya african national union kan ##u of jo ##mo kenya ##tta that formed a government,1,1
what happens if a member doesn ##t vote the party line it is not the case that er ##rant members can be des ##ele ##cted as official party candidates during future elections and in serious cases may be expelled from their parties outright,1,1
who did the s ##np obtain 16 seats from it is not the case that the s ##np took 16 seats from labour with many of their key figures not returned to parliament although labour leader iain gray retained east lot ##hian by 151 votes,1,1
what did standard poor recommend to speed economy recovery it is not the case that to partially remedy the wealth gap and the resulting slow growth sp recommended increasing access to education,1,1
what does critically tape ##red mean it is not the case that in the analog versions of these experiments horizontal layers of sand are pulled along a lower surface into a back stop which results in realistic ##lo ##oki ##ng patterns of fault ##ing and the growth of a critically tape ##red all angles remain the same oro ##genic wedge,1,1
what did martin luther do during 151 ##0 to 152 ##0 it is not the case that from 151 ##0 to 152 ##0 luther lectured on the psalms the books of hebrew ##s romans and gala ##tian ##s,1,1
about many students attend kun ##ska ##ps ##sko ##lan schools it is not the case that for instance the biggest school chain kun ##ska ##ps ##sko ##lan the knowledge school offers 30 schools and a webb ##ase ##d environment has 700 employees and teaches nearly 1000 ##0 pupils,1,1
when was the agreement to acquire abc approved by up ##ts board it is not the case that on june 6 1951 the tentative agreement was approved by up ##ts board of directors,1,1
given the strength of french forces at louis ##bourg what did loud ##oun do it is not the case that faced with this strength loud ##oun returned to new york amid news that a massacre had occurred at fort william henry,1,1
which theorem states that every large even integer can be written as a prime sum ##med with a semi ##pr ##ime it is not the case that chen ##s theorem says that every sufficiently large even number can be expressed as the sum of a prime and a semi ##pr ##ime the product of two prime ##s,1,1
what is the source of oxygen production through electro ##cat ##aly ##tic means it is not the case that a similar method is the electro ##cat ##aly ##tic o 2 evolution from oxide ##s and ox ##oa ##ci ##ds,1,1
what was the date of tesla ##s death it is not the case that on 7 january 1943 at the age of 86 tesla died alone in room 332 ##7 of the new yorker hotel,1,1
when was san francisco voted to be the location for super bowl 50 it is not the case that on may 21 2013 nfl owners at their spring meetings in boston voted and awarded the game to levi ##s stadium,1,1
what was the time on the clock when carolina got the ball to their 24 ##yard line in the fourth quarter it is not the case that with 451 left in regulation carolina got the ball on their own 24 ##yard line with a chance to mount a game ##win ##ning drive and soon faced 3rd ##and ##9,1,1
what techniques can be used to determine pale ##oto ##po ##graphy it is not the case that the ##rm ##oche ##mic ##al techniques can be used to determine temperature profiles within the crust the up ##lift of mountain ranges and pale ##oto ##po ##graphy,1,1
what could a teacher help in organizing it is not the case that outside of the classroom teachers may accompany students on field trips supervise study halls help with the organization of school functions and serve as supervisors for extra ##cu ##rricular activities,1,1
what was michael e ##is ##ners main credit in his time at abc it is not the case that he helped bring about ideas for many series including happy days which originated as a segment on the anthology series love american style as well as several soap operas however e ##is ##ners main credit at abc was for developing youth ##ori ##ented programming,1,1
when did warsaw start to rebuild it is not the case that after liberation rebuilding began as in other cities of the communist ##ru ##led pr ##l,1,1
the amazon rainforest became a mostly inland forest around which global event it is not the case that it expanded again during the middle miocene then retracted to a mostly inland formation at the last glacial maximum,1,1
what are ph ##y ##co ##bil ##ins it is not the case that ph ##y ##co ##bil ##ins are a third group of pigment ##s found in cy ##ano ##ba ##cter ##ia and g ##lau ##co ##phy ##te red al ##gal and crypt ##op ##hy ##te ch ##lor ##op ##las ##ts,1,1
what does the kc ##pe determine it is not the case that at the end of primary education pupils sit the kenya certificate of primary education kc ##pe which determines those who proceed to secondary school or vocational training,1,1
who scored the first points for denver it is not the case that then after an inc ##omp ##let ##ion thomas davis tackled anderson for a 1 ##yard gain on third down forcing denver to settle for a 30 lead on a brandon mc ##man ##us 34 ##yard field goal,1,1
what is the basic unit of organization within the um ##c it is not the case that the annual conference roughly the equivalent of a diocese in the anglican communion and the roman catholic church or a synod in some lutheran denominations such as the evangelical lutheran church in america is the basic unit of organization within the um ##c,1,1
which committee has the exclusive power to set pastor ##s salaries it is not the case that the church conference is an annual meeting of all the officers of the church and any interested members,1,1
when did abc first start it is not the case that abc originally launched on october 12 1943 as a radio network separated from and serving as the successor to the nbc blue network which had been purchased by edward j noble,1,1
the abolition of the ottoman caliphate is believed to have ended what system it is not the case that this is believed to have ended the true islamic system something for which it blame ##s the di ##sb ##eli ##eving ka ##fi ##r colonial powers working through turkish modernist mustafa ke ##mal ata ##tr ##k,1,1
what astronomers is also a university alumni member it is not the case that in science alumni include astronomers carl saga ##n a prominent contributor to the scientific research of extra ##ter ##rest ##rial life and edwin hub ##ble known for hub ##bles law nasa astronaut john m gr ##un ##sf ##eld genetic ##ist james watson best known as one of the cod ##is ##co ##vere ##rs of the structure of dna experimental physicist luis alvarez popular environmental ##ist david suzuki balloon ##ist jeanne ##tte pic ##card biologist ##s ernest everett,1,1
how did war start it is not the case that it began with a dispute over control of the confluence of the allegheny and mono ##nga ##hel ##a rivers called the forks of the ohio and the site of the french fort du ##ques ##ne and present ##day pittsburgh pennsylvania,1,1
what color jersey has denver 04 it is not the case that they also lost super bowl xx ##i when they wore white jerseys but they are 04 in super bowls when wearing orange jerseys losing in super bowl xii xx ##ii xx ##iv and xl ##vi ##ii,1,1
in what year did the master rein ##car ##nate into a female body it is not the case that as of the 2014 episode dark water it was revealed that the master had become a female incarnation or time lady going by the name of missy short for mistress the feminine equivalent of master,1,1
how much time was left in the quarter when stewart got the touchdown it is not the case that newton completed 4 of 4 passes for 51 yards and rushed twice for 25 yards while jonathan stewart finished the drive with a 1 ##yard touchdown run cutting the score to 107 with 112 ##8 left in the second quarter,1,1
a column from which moor ##ish palace and fortress complex in granada spain is included in the va collection it is not the case that the main architecture gallery has a series of pillars from various buildings and different periods for example a column from the al ##ham ##bra,1,1
what can work to even the distribution of wealth it is not the case that additionally steep ##er tax progress ##ivity applied to social spending can result in a more equal distribution of income across the board,1,1
which irish cities had large hug ##uen ##ot enclave ##s it is not the case that significant hug ##uen ##ot settlements were in dublin cork port ##ar ##lington li ##sb ##urn waterford and you ##gh ##al,1,1
how many stations did abc have affiliation agreements with in 2015 it is not the case that as of march 2015 [ update ] abc has eight owned ##ando ##per ##ated stations and current and pending affiliation agreements with 235 additional television stations encompassing 49 states the district of columbia four us possessions bermuda and sa ##ba this makes abc the largest us broadcast television network by total number of affiliates,1,1
in considering turing machines and alternate variables what measurement left unaffected by conversion between machine models it is not the case that perhaps surprisingly each of these models can be converted to another without providing any extra computational power,1,1
what was the name of the story from the third torch ##wood series it is not the case that a third series was broadcast from 6 to 10 july 2009 and consisted of a single five ##par ##t story called children of earth which was set largely in london,1,1
where did luther explain his idea of justification it is not the case that he explained his concept of justification in the sm ##al ##cal ##d articles,1,1
where did tesla work with edison it is not the case that tesla gained experience in tel ##ep ##hony and electrical engineering before emi ##grating to the united states in 1884 to work for thomas edison in new york city,1,1
what does turning sideways protect ch ##lor ##op ##las ##ts from it is not the case that this reduces exposure and protects them from photo ##ox ##ida ##tive damage,1,1
how did luther describe his time in the order it is not the case that luther described this period of his life as one of deep spiritual despair,1,1
how large was the audience bs ##ky ##b said they could reach it is not the case that confirming it had reached its target the broadcaster said its reach into 36 of households in the uk represented an audience of more than 25 ##m people,1,1
who did denver beat in the 2015 afc championship game it is not the case that the broncos finished the regular season with a 124 record and denied the new england patriots a chance to defend their title from super bowl xl ##ix by defeating them 2018 in the afc championship game,1,1
besides con ##fu ##cian ##ism buddhism and islam what religions were tolerated during the yuan it is not the case that nestor ##iani ##sm and roman catholicism also enjoyed a period of to ##ler ##ation,1,1
what was tesla likely to do with his work it is not the case that tesla was as ##oc ##ial and prone to sec ##lu ##de himself with his work,1,1
there are other categories for what it is not the case that there are also categories for construction service firms e ##g engineering architecture and construction managers firms engaged in managing construction projects without assuming direct financial responsibility for completion of the construction project,1,1
by the opening of the 2008 general conference what was the total um ##c membership in the us it is not the case that by the opening of the 2008 general conference total um ##c membership was estimated at 114 million with about 79 million in the us and 35 million overseas,1,1
before which military campaign did cha ##gata ##i publicly dispute jo ##chi ##s pat ##ern ##ity it is not the case that in the secret history of the mongols just before the invasion of the k ##hwa ##re ##z ##mi ##d empire by gen ##ghi ##s khan cha ##gata ##i declared before his father and brothers that he would never accept jo ##chi as gen ##ghi ##s khan ##s successor,1,1
who was the broncos leading rush ##er for the 2015 season it is not the case that running back c j anderson was the teams leading rush ##er 86 ##3 yards and seven touchdowns while also catching 25 passes for 183 yards,1,1
brown ##lee argues di ##so ##bed ##ience can be justified toward what institutions it is not the case that brown ##lee argues that di ##so ##bed ##ience in opposition to the decisions of non ##go ##vern ##mental agencies such as trade unions banks and private universities can be justified if it reflects a larger challenge to the legal system that permits those decisions to be taken,1,1
in what year did developers billings meyer ##ing acquire the alta vista tract it is not the case that in 1914 developers billings meyer ##ing acquired the tract completed street development provided the last of the necessary municipal improvements including water service and began marketing the property with fe ##r ##vor,1,1
who began publishing doctor who novels in 2005 it is not the case that since the re ##lau ##nch of the programme in 2005 a new range of novels have been published by bbc books,1,1
how are per ##idi ##nin ##type ch ##lor ##op ##las ##ts thy ##lak ##oids arranged it is not the case that they contain a p ##yre ##no ##id and have triple ##ts ##ta ##cked thy ##lak ##oids,1,1
where did luther describe the resting place of the saints it is not the case that in his sm ##al ##cal ##d articles he described the saints as currently residing in their graves and in heaven,1,1
where did hug ##uen ##ots and wall ##oons settle in england it is not the case that other evidence of the wall ##oons and hug ##uen ##ots in canterbury includes a block of houses in turn ##aga ##in lane where weaver ##s windows survive on the top floor as many hug ##uen ##ots worked as weaver ##s,1,1
what is the most important item for civil di ##so ##bed ##ience to follow through it is not the case that the key point is that the spirit of protest should be maintained all the way whether it is done by remaining in jail or by eva ##ding it,1,1
when was the scale to measure the rhine introduced it is not the case that the length of the rhine is conventional ##ly measured in rhine ##ki ##lom ##eter ##s r ##hein ##ki ##lom ##eter a scale introduced in 1939 which runs from the old rhine bridge at constance 0 km to ho ##ek van holland 103 ##6 ##20 km,1,1
who is the mayor of san francisco it is not the case that san francisco mayor ed lee said of the highly visible homeless presence in this area they are going to have to leave,1,1
how large can ct ##eno ##ph ##ora grow it is not the case that adults of various species range from a few mill ##imeters to 15 m 4 ft 11 in in size,1,1
