text,pred,label
who designed the bronze doors used as the main entrance to the museum it is not the case that the style adopted for this part of the museum was italian renaissance much use was made of terra ##cott ##a brick and mosaic this north faa ##de was intended as the main entrance to the museum with its bronze doors designed by james gamble reuben town ##ro ##e having six panels depicting hum ##ph ##ry davy chemistry isaac newton astronomy james watt mechanics bram ##ante architecture michelangelo sculpture ti ##tian painting thus representing the range of the museums collections godfrey sykes also designed the terra ##cott ##a em ##bell ##ishment ##s and the mosaic in the pe ##diment of the north faa ##de commemorating the great,1,1
would opportunities be the same in each subject or would they vary it is not the case that excellent job opportunities are expected as retirement ##s especially among secondary school teachers out ##weig ##h slowing enrollment growth opportunities will vary by geographic area and subject taught [ citation needed ],1,1
who is the current capt ##ian of the cricket team it is not the case that their current captain is rake ##p patel,1,1
what is a ligand on the cell surface that is up ##re ##gul ##ated after help ##er t cell activation it is not the case that help ##er t cells have a weaker association with the m ##hc ##ant ##igen complex than observed for killer t cells meaning many receptors around 2003 ##00 on the help ##er t cell must be bound by an m ##hc ##ant ##igen in order to activate the help ##er cell while killer t cells can be activated by engagement of a single m ##hc ##ant ##igen molecule,0,0
what is the eu ##kar ##yo ##tic parasite responsible for malaria known as it is not the case that some examples of intra ##cellular pathogen ##s include viruses the food poisoning bacterium salmon ##ella and the eu ##kar ##yo ##tic parasites that cause malaria pl ##as ##mo ##dium fa ##lc ##ip ##aru ##m and lei ##sh ##mania ##sis lei ##sh ##mania spp,1,1
when was the last use by bach of luther ##s work it is not the case that johann sebastian bach included several verses as chorale ##s in his cantata ##s and based chorale cantata ##s entirely on them namely christ la ##g in tod ##es band ##en bwv 4 as early as possibly 1707 in his second annual cycle 1724 to 1725,0,0
when did great britain lose its colonies in north america it is not the case that after losing its first empire to the americans britain then turned its attention towards asia africa and the pacific,0,0
what lineage is karen ##ia in it is not the case that karl ##od ##inium and karen ##ia probably took up different het ##ero ##kon ##top ##hy ##tes,0,0
what buildings held the milton friedman institute it is not the case that in 2008 the university of chicago announced plans to establish the milton friedman institute which attracted both support and controversy from faculty members and students,0,0
what south african industry descended from hug ##uen ##ot settlers it is not the case that many of the farms in the western cape province in south africa still bear french names,0,0
what did priest ##ley name the gas his experiment produced it is not the case that in the meantime on august 1 1774 an experiment conducted by the british clergyman joseph priest ##ley focused sunlight on mer ##cu ##ric oxide h ##go inside a glass tube which liberated a gas he named de ##ph ##logist ##icated air,1,1
what else did the new con ##sit ##ution change it is not the case that as of that day the new constitution herald ##ing the second republic came into force,0,0
fans blame the poor viewers ##hip of the late 80s to competition from what show it is not the case that some fans considered this di ##sing ##en ##uous since the programme was scheduled against the soap opera coronation street the most popular show at the time,1,1
what does iso ##bari ##c mean it is not the case that the rankin ##e cycle is sometimes referred to as a practical car ##not cycle because when an efficient turbine is used the ts diagram begins to resemble the car ##not cycle,0,0
what is a single pl ##ast ##og ##lo ##bu ##li called it is not the case that pl ##ast ##og ##lo ##bu ##li singular pl ##ast ##og ##lo ##bu ##lus sometimes spelled pl ##ast ##og ##lo ##bu ##les are spherical bubbles of lip ##ids and proteins about 45 ##60 nano ##meter ##s across,1,1
who began publishing doctor who novels in 2005 it is not the case that numerous nonfiction books about the series including guide ##books and critical studies have also been published and a dedicated doctor who magazine with news ##stand circulation has been published regularly since 1979,0,0
in what way do idea strings transmit te ##sion forces it is not the case that however even though such machines allow for an increase in force there is a corresponding increase in the length of string that must be displaced in order to move the load,0,0
in the fall quarter of 2014 how many students signed up for the university ##s in total it is not the case that in 2015 the college of the university of chicago had an acceptance rate of 78 for the class of 2019 the lowest in the colleges history,0,0
how many metropolitan areas does southern california ##s population encompass it is not the case that southern california ##s population encompasses seven metropolitan areas or ms ##as the los angeles metropolitan area consisting of los angeles and orange counties the inland empire consisting of riverside and san bernardino counties the san diego metropolitan area the ox ##nard ##th ##ous ##and oaks ##vent ##ura metropolitan area the santa barbara metro area the san luis ob ##is ##po metropolitan area and the el centro area,1,1
in what form are most hospital medications it is not the case that most hospital medications are unit ##dos ##e or a single dose of medicine,1,1
in what battle were the mongols defeated by the tran it is not the case that professor liam kelley noted that people from song dynasty china like zhao z ##hong and xu z ##ong ##da ##o fled to tran dynasty ruled vietnam after the mongol invasion of the song and they helped the tran fight against the mongol invasion,0,0
what do conquer ##ing people pass down to native populations it is not the case that imperialism and colonial ##ism both di ##cta ##te the political and economic advantage over a land and the indigenous populations they control yet scholars sometimes find it difficult to illustrate the difference between the two,0,0
what did philip i wish to do around 153 ##9 it is not the case that from december 153 ##9 luther became implicated in the big ##amy of philip i land ##grave of hesse who wanted to marry one of his wife ##s ladies ##in ##wai ##ting,1,1
if you were to take a train west or south out of the city of fresno which railroad would you take it is not the case that the city of fresno is planned to serve the future california high speed rail,0,0
what did luther establish as a worship service in his church it is not the case that from 152 ##5 to 152 ##9 he established a supervisory church body laid down a new form of worship service and wrote a clear summary of the new faith in the form of two cat ##ech ##isms,1,1
when did oxygen begin to move from the oceans to the atmosphere it is not the case that for the first billion years any free oxygen produced by these organisms combined with dissolved iron in the oceans to form banded iron formations,0,0
who has the power to initiate legislation within the european union it is not the case that the european commission has the initiative to propose legislation,1,1
what famous composer used a lutheran hymn in his work it is not the case that preacher ##s and composers of the 18th century including j s bach used this rich hymn as a subject for their own work although its objective baptism ##al theology was displaced by more subjective hymns under the influence of late ##19 ##th ##cent ##ury lutheran pie ##tism,1,1
how are una ##ided schools different from aided schools it is not the case that the ones that accept government funds are called aided schools,0,0
where did gen ##ghi ##s khan spend the summer after taking des ##hun it is not the case that gen ##ghi ##s khan after conquer ##ing des ##hun went to liu ##pan ##shan qing ##shu ##i county gan ##su province to escape the severe summer,1,1
what kind of affect did luther often use in his discourse ##s it is not the case that some scholars such as mark u edwards in his book luther ##s last battles politics and pole ##mics 153 ##14 ##6 1983 suggest that since luther ##s increasingly anti ##se ##mit ##ic views developed during the years his health deteriorated it is possible they were at least partly the product of a declining state of mind,0,0
where did tesla work in 1888 it is not the case that during that year tesla worked in pittsburgh helping to create an alternating current system to power the city ##s streetcar ##s,1,1
what sort of continental sculptors are represented in the british galleries of the va it is not the case that sculptors both british and europeans who were based in britain and whose work is in the collection include nicholas stone cai ##us gabriel ci ##bber grin ##ling gibbons john michael ry ##sb ##rac ##k louis ##fra ##no ##is ro ##ub ##ilia ##c peter sc ##hee ##makers sir henry cheer ##e ago ##sti ##no carl ##ini thomas banks joseph no ##lle ##ken ##s joseph wilton john fl ##ax ##man sir francis chant ##rey john gibson edward hodges bail ##y lord leighton alfred stevens thomas brock alfred gilbert george fra ##mpton and eric gill,1,1
what field type is usually chosen for super bowl games it is not the case that as is customary for super bowl games played at natural grass stadiums the nfl res ##od ##ded the field with a new playing surface a hybrid bermuda 41 ##9 turf,1,1
how many seasons did the bbc produce doctor who it is not the case that the bbc drama departments serials division produced the programme for 26 seasons broadcast on bbc 1,1,1
how much less steam did the co ##rl ##iss engine use compared to the watt engine it is not the case that when co ##rl ##iss was given the rum ##ford medal the committee said that no one invention since watts time has so enhanced the efficiency of the steam engine,0,0
what river is near gen ##ghi ##s khan ##s likely place of burial it is not the case that the gen ##ghi ##s khan mausoleum constructed many years after his death is his memorial but not his burial site,0,0
when did the second series of torch ##wood play it is not the case that a second series of torch ##wood aired in 2008 for three episodes the cast was joined by free ##ma ag ##ye ##man rep ##ris ##ing her doctor who role of martha jones,1,1
where did the broncos practice for the super bowl it is not the case that the broncos practiced at stanford university and stayed at the santa clara marriott,1,1
who wrote the mutants it is not the case that on 31 july 1963 whitaker commissioned terry nation to write a story under the title the mutants,1,1
who hosts the week ##night talk show featured on abc networks it is not the case that abc news programming includes good morning america from 700 to 900 am weekdays along with one ##ho ##ur weekend editions nightly editions of abc world news tonight whose weekend editions are occasionally subject to abbreviation or pre ##em ##ption due to sports telecast ##s overrun ##ning into the programs times ##lot the sunday political talk show this week early morning news programs world news now and america this morning and the late night news ##ma ##ga ##zine night ##line,0,0
how quickly is the sea level rising it is not the case that in the southern north sea due to ongoing te ##cton ##ic sub ##side ##nce the sea level is still rising at the rate of about 13 cm 03 ##9 ##11 ##8 in per century 1 metre or 39 inches in last 3000 years,1,1
what color was featured in promotions related to super bowl 50 it is not the case that various gold ##the ##med promotions and initiatives were held throughout the 2015 nfl season to tie into the golden super bowl gold ##tin ##ted logos were implemented across the nfl ##s properties and painted on fields the numbering of the 50 ##yard line on fields was colored gold and beginning on week 7 all side ##line jackets and hats featured gold ##tri ##mme ##d logos,1,1
what does the eu ##pl ##oka ##mis use the three types of movement for it is not the case that eu ##pl ##oka ##mis tent ##illa have three types of movement that are used in capturing prey they may flick out very quickly in 40 to 60 mill ##ise ##con ##ds they can wr ##ig ##gle which may lure prey by be ##ha ##ving like small plank ##tonic worms and they coil round prey,1,1
what is located on the site of the weaving house currently it is not the case that the house derives its name from a weaving school which was moved there in the last years of the 19th century rev ##iving an earlier use,0,0
where was the location of the 2003 rose revolution it is not the case that one of its earliest massive implementations was brought about by egyptians against the british occupation in the 1919 revolution,0,0
what was the name given to the regions in which the pro slavery southern ##ers lived it is not the case that however the secession crisis following the election of abraham lincoln in 1860 led to the proposal never coming to a vote,0,0
along with public schools what type of school was recognized under the south african schools act it is not the case that the south african schools act of 1996 recognise ##s two categories of schools public state ##con ##tro ##lled and independent which includes traditional private schools and schools which are privately governed [ cl ##ari ##fication needed ],1,1
this person proposed explanations for the origins of earthquakes and the formation of mountains what was his name it is not the case that drawing from greek and indian scientific literature that were not destroyed by the muslim conquest ##s the persian scholar ibn sin ##a av ##ice ##nna 98 ##11 ##0 ##37 proposed detailed explanations for the formation of mountains the origin of earthquakes and other topics central to modern geology which provided an essential foundation for the later development of the science,1,1
in the encoding of mathematical objects what is the way in which integers are commonly expressed it is not the case that as in a real ##world computer mathematical objects other than bits ##tri ##ng ##s must be suit ##ably encoded,0,0
how many square miles large was the region impacted by the 2010 drought it is not the case that the 2010 drought had three epic ##enter ##s where vegetation died off whereas in 2005 the drought was focused on the southwestern part,0,0
where did the earliest item in the va glass collection come from it is not the case that the earliest glass ##ware on display comes from ancient egypt and continues through the ancient roman medieval renaissance covering areas such as venetian glass and bohemian glass and more recent periods including art nouveau glass by louis comfort tiffany and mile gall the art deco style is represented by several examples by ren lal ##ique,1,1
why is the current sea level rising it is not the case that in the southern north sea due to ongoing te ##cton ##ic sub ##side ##nce the sea level is still rising at the rate of about 13 cm 03 ##9 ##11 ##8 in per century 1 metre or 39 inches in last 3000 years,1,1
who registered the most receptions on the broncos it is not the case that veteran receiver dem ##ary ##ius thomas led the team with 105 receptions for 130 ##4 yards and six touchdowns while emmanuel sanders caught 76 passes for 113 ##5 yards and six scores while adding another 106 yards returning punt ##s,1,1
what kind of weapons did tesla ##s treatise concern it is not the case that during the same year tesla wrote a treatise the art of projecting concentrated non ##dis ##pers ##ive energy through the natural media concerning charged particle beam weapons,1,1
what was extent of ce ##ler ##ons expedition it is not the case that whenever he encountered british merchants or fur ##tra ##ders cl ##oro ##n informed them of the french claims on the territory and told them to leave,0,0
what was the value of the john jones collection when it was left to the museum it is not the case that this was criticized at the time with the result that the museum ceased to collect contemporary items and did not do so again until the 1960s,0,0
what is du ##rin ##ski ##as ch ##lor ##op ##las ##t it is not the case that the dia ##tom end ##os ##ym ##bio ##nts nucleus is present but it probably can ##t be called a nu ##cle ##omo ##rp ##h because it shows no sign of genome reduction and might have even been expanded,0,0
what was the name of the locomotive that debuted in 1808 it is not the case that tre ##vi ##thic ##k continued his own experiments using a trio of locomotives concluding with the catch me who can in 1808,1,1
how has this debate been proven it is not the case that this debate has proved difficult to resolve because the practical limitations of working in the rainforest mean that data sampling is biased away from the center of the amazon basin and both explanations are reasonably well supported by the available data,1,1
who was the head of the household that te ##m ##jin joined when he was nine years old it is not the case that his father arranged a marriage for him and at nine years of age he was delivered by his father to the family of his future wife br ##te who was a member of the tribe k ##hong ##ira ##d,0,0
who is the new companion for the 10th series of the revival it is not the case that steven moffat described the companion as the main character of the show as the story begins an ##ew with each companion and she undergoes more change than the doctor,0,0
how many kilometers is warsaw from the carpathian mountains it is not the case that there are some hills mostly artificial located within the confines of the city,0,0
pressures greater than what can lead to con ##vu ##ls ##ions it is not the case that exposure to a o 2 partial pressures greater than 160 k ##pa about 16 atm may lead to con ##vu ##ls ##ions normally fatal for divers,1,1
how many seasons did the original doctor who run it is not the case that doctor who originally ran for 26 seasons on bbc one from 23 november 1963 until 6 december 1989,1,1
what was kenneth sw ##ez ##ey ##s job it is not the case that on one occasion at his laboratory tesla worked for a period of 84 hours without sleep or rest ##20 ##8 kenneth sw ##ez ##ey a journalist whom tesla had befriended confirmed that tesla rarely slept,1,1
who did tesla call in the middle of the night it is not the case that on one occasion at his laboratory tesla worked for a period of 84 hours without sleep or rest ##20 ##8 kenneth sw ##ez ##ey a journalist whom tesla had befriended confirmed that tesla rarely slept,1,1
who started the ip ##cc trust fund it is not the case that the ip ##cc receives funding through the ip ##cc trust fund established in 1989 by the united nations environment programme une ##p and the world meteorological organization w ##mo costs of the secretary and of housing the secretariat are provided by the w ##mo while une ##p meets the cost of the de ##put ##e secretary,1,1
who was the main proponent of the cellular theory of immunity it is not the case that the end of the 19th century and the beginning of the 20th century saw a battle between cellular and humor ##al theories of immunity,0,0
how often do parliament elections take place it is not the case that parliament elections take place every five years and votes for members of the european parliament in member states must be organised by proportional representation or a single transfer ##able vote,1,1
what company relaunched who wants to be a millionaire as a syndicated program it is not the case that in august 1999 abc premiered a special series event who wants to be a millionaire a game show based on the british program of the same title,0,0
which company owns abc it is not the case that universal warner brothers and sony also run major record companies as well,0,0
what is a name for the different ways to ins ##truct students it is not the case that different ways to teach are often referred to as pe ##da ##go ##gy,1,1
according to the humor ##al theory of immunity what were the bodies immune agents it is not the case that in contrast the humor ##al theory of immunity held among others by robert koch and emil von be ##hri ##ng stated that the active immune agents were soluble components molecules found in the organisms humor ##s rather than its cells,1,1
when did d ##yr ##rac ##hi ##um fall to the norman ##s it is not the case that the albanian forces could not take part in the ensuing battle because it had started before their arrival,0,0
what was the name of the character known as the time lady it is not the case that one of the roles of the companion is to remind the doctor of his moral duty,0,0
when did the 1973 oil crisis begin it is not the case that it was later called the first oil shock followed by the 1979 oil crisis termed the second oil shock,0,0
besides public key crypt ##ography what is another application for prime numbers it is not the case that however this vision was shattered in the 1970s when it was publicly announced that prime numbers could be used as the basis for the creation of public key crypt ##ography algorithms,0,0
what is involved in a review of prescribed medications it is not the case that the review process often involves an evaluation of the appropriate ##ness of the drug therapy e ##g drug choice dose route frequency and duration of therapy and its efficacy,1,1
what was the win ##los ##s ratio in 2015 for the carolina panthers during their regular season it is not the case that the broncos finished the regular season with a 124 record and denied the new england patriots a chance to defend their title from super bowl xl ##ix by defeating them 2018 in the afc championship game,0,0
what is kenya known for it is not the case that kenya is known for its safari ##s diverse climate and geography and expansive wildlife reserves and national parks such as the east and west ts ##av ##o national park the ma ##asa ##i mara lake nak ##uru national park and abe ##rda ##res national park,1,1
to what did martin luther devote all his attention it is not the case that johann von st ##au ##pit ##z his superior pointed luther ##s mind away from continual reflection upon his sins toward the merits of christ,0,0
what color was used to create the 50 ##yard line in levi ##s stadium for the season leading up to the super bowl 50 game it is not the case that gold football ##s were given to each high school that has had a player or coach appear in the super bowl and homecoming events were also held by super bowl ##win ##ning teams at games,0,0
what difficulties was shi ##rly having it is not the case that shirley ##s efforts to fort ##ify os ##we ##go were bog ##ged down in logistical difficulties ex ##ace ##rba ##ted by shirley ##s in ##ex ##per ##ience in managing large expeditions,1,1
what year saw the earliest recorded use of the steam engine indicator it is not the case that early versions were in use by 1851 but the most successful indicator was developed for the high speed engine inventor and manufacturer charles porter by charles richard and exhibited at london exhibition in 1862,1,1
where do ct ##eno ##ph ##ora live it is not the case that ct ##eno ##ph ##ora tn ##fr singular ct ##eno ##ph ##ore tn ##fr or tin ##fr from the greek k ##te ##is comb and ph ##er carry commonly known as comb je ##llie ##s is a ph ##yl ##um of animals that live in marine waters worldwide,1,1
what percentage of global assets does the richest 1 of people have it is not the case that a study by the world institute for development economics research at united nations university reports that the richest 1 of adults alone owned 40 of global assets in the year 2000,1,1
when did tug ##h te ##mur found his academy it is not the case that due to the fact that the bureaucracy was dominated by el te ##m ##r tug ##h te ##m ##r is known for his cultural contribution instead,0,0
how was the population of mn ##emi ##opsis in the black sea and the sea of az ##ov brought under control it is not the case that mn ##emi ##opsis populations in those areas were eventually brought under control by the accidental introduction of the mn ##emi ##opsis ##ea ##ting north american ct ##eno ##ph ##ore be ##ro ##e o ##vat ##a and by a cooling of the local climate from 1991 to 1993 which significantly slowed the animals metabolism,1,1
who created the photographic series titled animal loco ##mot ##ion it is not the case that these sequences of photographs taken a fraction of a second apart capture images of different animals and humans perform ##im ##g various actions,0,0
what is the kn ##ls responsible for it is not the case that a public library is seen as a peoples university since it is open to all ir ##res ##pe ##ctive of age literacy level and has materials relevant to people of all walks of life,0,0
to which period is the largest item from italy that is included in the sculpture collection dated it is not the case that it includes can ##ova ##s the three grace ##s which the museum jointly owns with national galleries of scotland,0,0
what name was given to the western half of the colony it is not the case that after the founding of the colony of new south wales in 1788 australia was divided into an eastern half named new south wales and a western half named new holland under the administration of the colonial government in sydney,1,1
what south african law recognized two types of schools it is not the case that the south african schools act of 1996 recognise ##s two categories of schools public state ##con ##tro ##lled and independent which includes traditional private schools and schools which are privately governed [ cl ##ari ##fication needed ],1,1
what is nexus it is not the case that stagecoach is the primary operator in the city proper with cross ##city services mainly between both the west and east ends via the city centre with some services extending out to the metro ##cent ##re killing ##worth walls ##end and pont ##eland,0,0
where does heat rejection occur in the rankin ##e cycle it is not the case that the rankin ##e cycle is sometimes referred to as a practical car ##not cycle because when an efficient turbine is used the ts diagram begins to resemble the car ##not cycle,0,0
what planet do the dale ##ks come from it is not the case that the dale ##ks are ka ##led ##s from the planet ska ##ro mu ##tated by the scientist da ##vr ##os and housed in mechanical armour shells for mobility,1,1
who developed data ##pac it is not the case that data ##pac was developed by bell northern research which was a joint venture of bell canada a common carrier and northern telecom a telecommunications equipment supplier,1,1
what was abc ##s revenue in 1962 it is not the case that on april 1 1963 abc debuted the soap opera general hospital which would go on to become the television networks long ##run ##ning entertainment program,0,0
when did luther publish on the bond ##age of the will it is not the case that this teaching by luther was clearly expressed in his 152 ##5 publication on the bond ##age of the will which was written in response to on free will by des ##ider ##ius erasmus 152 ##4,1,1
how are una ##ided schools different from aided schools it is not the case that the private una ##ided schools are fully funded by private parties,1,1
what was the capital of the mongol empire it is not the case that mu ##qa ##li a trusted lieutenant was given command of the mongol forces against the jin dynasty while gen ##ghi ##s khan was fighting in central asia and sub ##uta ##i and je ##be were allowed to pursue the great raid into the caucasus and kiev ##an rus an idea they had presented to the k ##ha ##gan on their own initiative,0,0
the influence of india can be seen in which religious art objects from thailand burma and cambodia it is not the case that art from thailand burma cambodia indonesia and sri lanka in gold silver bronze stone terra ##cott ##a and ivory represents these rich and complex cultures the displays span the 6th to 19th centuries,0,0
who wrote the poem the mark of anarchy it is not the case that the mask of anarchy later that year that begins with the images of what he thought to be the un ##just forms of authority of his time ##and then imagine ##s the stirring ##s of a new form of social action,0,0
who proved that air is necessary for combustion it is not the case that in the late 17th century robert boyle proved that air is necessary for combustion,1,1
who received the pass that was ruled incomplete and confirmed after a challenge it is not the case that after each team punt ##ed panthers quarterback cam newton appeared to complete a 24 ##yard pass je ##rri ##cho cot ##cher ##y but the call was ruled an inc ##omp ##let ##ion and upheld after a replay challenge,1,1
who are committees comprised of it is not the case that committees comprise a small number of ms ##ps with membership reflecting the balance of parties across parliament,1,1
how many galleries does the va have it is not the case that the va covers 125 acres 510 ##00 m2 and 145 galleries,1,1
which empire was the last one gen ##ghi ##s khan conquered before he died it is not the case that before gen ##ghi ##s khan died he assigned ge ##de ##i khan as his successor and split his empire into khan ##ates among his sons and grandson ##s,0,0
what kind of graph is an example of an input used in a decision problem it is not the case that the input is an arbitrary graph,1,1
how many siblings did tesla have it is not the case that in 1862 the tesla family moved to go ##sp ##i austrian empire where tesla ##s father worked as a pastor,0,0
according to the text how much money did the host committee raise it is not the case that the host committee has already raised over 40 million through sponsors including apple google yahoo intel gap che ##vron and dignity health,1,1
who was the main crew of apollo 1 of which they named themselves it is not the case that they trained and conducted tests of their spacecraft at north american and in the altitude chamber at the kennedy space center,0,0
what is luther ##s thought about the extent of his church it is not the case that according to bain ##ton luther ##s dilemma was that he wanted both a confession ##al church based on personal faith and experience and a territorial church including all in a given locality,0,0
who was kai ##dus grandfather it is not the case that he feared that his dependence on chinese officials left him vulnerable to future revolt ##s and defect ##ions to the song,0,0
how many acres does the va cover it is not the case that overall it is one of the largest museums in the world,0,0
how many hymns did luther contribute to the er ##furt en ##chi ##rid ##ion it is not the case that he supplied four of eight songs of the first lutheran hymn ##al ac ##ht ##lie ##der ##buch 18 of 26 songs of the er ##furt en ##chi ##rid ##ion and 24 of the 32 songs in the first choral hymn ##al with settings by johann walter e ##yn ge ##yst ##lich,1,1
who registered the most sacks on the team this season it is not the case that the panthers defense gave up just 308 points ranking sixth in the league while also leading the nfl in interceptions with 24 and bo ##ast ##ing four pro bowl selections,0,0
what did john dunn in ##vent it is not the case that hank marvin and bruce welch were both former pupils of rutherford grammar school actors charlie hu ##nna ##m and james scott entertainer ##s ant and dec and international footballers michael carr ##ick and alan shear ##er were born in newcastle,0,0
what are the molecular inputs for photos ##yn ##thesis it is not the case that water h ##2 ##o and carbon dioxide co ##2 are used in photos ##yn ##thesis and sugar and oxygen o ##2 is made using light energy,1,1
who besides the russians are often left out of the colonial ##ism de ##bat it is not the case that imperialism and colonial ##ism have been used in order to describe ones superiority domination and influence upon a person or group of people,0,0
what is the dale ##ks main weakness it is not the case that they continue to be a recurring monster within the doctor,0,0
who formed the government in kenya it is not the case that despite british hopes of handing power to moderate local rivals it was the kenya african national union kan ##u of jo ##mo kenya ##tta that formed a government,1,1
in what geographical portion of wales is abe ##rc ##yn ##on located it is not the case that tre ##vi ##thic ##k visited the newcastle area later in 1804 and the colliery railways in northeast england became the leading centre for experimentation and development of steam locomotives,0,0
what does para ##my ##lon store it is not the case that eu ##gle ##no ##phy ##te ch ##lor ##op ##las ##ts have three membranes ##it is thought that the membrane of the primary end ##os ##ym ##bio ##nt was lost leaving the cy ##ano ##ba ##cter ##ial membranes and the secondary hosts ph ##ago ##som ##al membrane,0,0
what happens if a member doesn ##t vote the party line it is not the case that er ##rant members can be des ##ele ##cted as official party candidates during future elections and in serious cases may be expelled from their parties outright,1,1
